ID,class
2998,8
2999,1
3000,1
3001,2
3002,0
3003,2
3004,9
3005,9
3006,4
3007,8
3008,4
3009,7
3010,0
3011,0
3012,8
3013,6
3014,7
3015,7
3016,4
3017,5
3018,4
3019,6
3020,0
3021,1
3022,9
3023,9
3024,2
3025,3
3026,2
3027,7
3028,3
3029,9
3030,6
3031,4
3032,5
3033,1
3034,2
3035,4
3036,1
3037,1
3038,9
3039,7
3040,5
3041,4
3042,0
3043,6
3044,2
3045,6
3046,5
3047,8
3048,0
3049,6
3050,8
3051,5
3052,2
3053,5
3054,8
3055,0
3056,0
3057,6
3058,0
3059,5
3060,8
3061,2
3062,1
3063,8
3064,9
3065,7
3066,0
3067,9
3068,2
3069,5
3070,9
3071,0
3072,2
3073,7
3074,6
3075,0
3076,7
3077,0
3078,3
3079,0
3080,0
3081,0
3082,3
3083,8
3084,8
3085,5
3086,5
3087,7
3088,4
3089,7
3090,5
3091,7
3092,6
3093,1
3094,5
3095,7
3096,6
3097,6
3098,3
3099,6
3100,2
3101,8
3102,8
3103,3
3104,2
3105,7
3106,7
3107,6
3108,8
3109,1
3110,5
3111,7
3112,1
3113,6
3114,7
3115,7
3116,8
3117,6
3118,1
3119,2
3120,6
3121,6
3122,6
3123,4
3124,1
3125,8
3126,5
3127,3
3128,7
3129,2
3130,8
3131,6
3132,2
3133,4
3134,2
3135,6
3136,1
3137,1
3138,8
3139,8
3140,5
3141,8
3142,4
3143,7
3144,8
3145,9
3146,2
3147,5
3148,9
3149,3
3150,0
3151,5
3152,6
3153,8
3154,5
3155,9
3156,2
3157,6
3158,8
3159,8
3160,8
3161,2
3162,6
3163,8
3164,4
3165,9
3166,2
3167,7
3168,1
3169,8
3170,5
3171,5
3172,0
3173,7
3174,2
3175,7
3176,2
3177,0
3178,1
3179,5
3180,4
3181,3
3182,3
3183,2
3184,7
3185,9
3186,2
3187,7
3188,3
3189,2
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,7
3197,9
3198,6
3199,7
3200,4
3201,5
3202,8
3203,0
3204,0
3205,0
3206,0
3207,9
3208,6
3209,8
3210,6
3211,6
3212,8
3213,5
3214,7
3215,1
3216,3
3217,3
3218,5
3219,3
3220,6
3221,1
3222,9
3223,5
3224,3
3225,6
3226,6
3227,1
3228,4
3229,4
3230,5
3231,7
3232,9
3233,3
3234,7
3235,8
3236,5
3237,0
3238,2
3239,5
3240,7
3241,4
3242,5
3243,7
3244,9
3245,8
3246,0
3247,2
3248,3
3249,1
3250,3
3251,5
3252,0
3253,8
3254,9
3255,7
3256,5
3257,4
3258,5
3259,4
3260,9
3261,3
3262,5
3263,4
3264,3
3265,8
3266,1
3267,8
3268,6
3269,5
3270,1
3271,8
3272,8
3273,4
3274,1
3275,9
3276,1
3277,9
3278,8
3279,3
3280,0
3281,6
3282,4
3283,2
3284,3
3285,5
3286,4
3287,8
3288,6
3289,4
3290,5
3291,3
3292,6
3293,2
3294,5
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,7
3303,8
3304,0
3305,6
3306,9
3307,5
3308,7
3309,3
3310,4
3311,9
3312,5
3313,4
3314,5
3315,8
3316,1
3317,6
3318,4
3319,4
3320,2
3321,8
3322,5
3323,6
3324,5
3325,7
3326,4
3327,6
3328,1
3329,8
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,5
3337,2
3338,7
3339,1
3340,0
3341,2
3342,1
3343,6
3344,8
3345,6
3346,7
3347,1
3348,6
3349,6
3350,9
3351,8
3352,6
3353,5
3354,6
3355,8
3356,0
3357,1
3358,5
3359,7
3360,7
3361,8
3362,3
3363,6
3364,3
3365,7
3366,6
3367,0
3368,1
3369,2
3370,3
3371,1
3372,3
3373,1
3374,9
3375,5
3376,3
3377,5
3378,1
3379,6
3380,1
3381,0
3382,5
3383,7
3384,5
3385,8
3386,0
3387,0
3388,7
3389,8
3390,1
3391,4
3392,5
3393,6
3394,8
3395,6
3396,8
3397,5
3398,7
3399,9
3400,2
3401,0
3402,4
3403,7
3404,6
3405,2
3406,5
3407,3
3408,7
3409,2
3410,1
3411,5
3412,6
3413,6
3414,4
3415,0
3416,5
3417,3
3418,5
3419,6
3420,5
3421,5
3422,6
3423,6
3424,6
3425,4
3426,0
3427,2
3428,4
3429,9
3430,6
3431,8
3432,5
3433,7
3434,6
3435,6
3436,0
3437,3
3438,8
3439,7
3440,5
3441,3
3442,8
3443,5
3444,9
3445,8
3446,7
3447,8
3448,2
3449,0
3450,7
3451,1
3452,4
3453,7
3454,2
3455,1
3456,4
3457,5
3458,4
3459,8
3460,4
3461,2
3462,4
3463,4
3464,2
3465,5
3466,0
3467,8
3468,1
3469,9
3470,7
3471,6
3472,4
3473,1
3474,4
3475,2
3476,2
3477,6
3478,5
3479,0
3480,6
3481,4
3482,9
3483,6
3484,2
3485,0
3486,7
3487,7
3488,8
3489,1
3490,1
3491,7
3492,8
3493,0
3494,1
3495,2
3496,3
3497,1
3498,9
3499,9
3500,5
3501,0
3502,5
3503,3
3504,4
3505,5
3506,1
3507,1
3508,6
3509,6
3510,9
3511,7
3512,7
3513,6
3514,0
3515,7
3516,2
3517,7
3518,4
3519,6
3520,6
3521,2
3522,7
3523,8
3524,6
3525,7
3526,5
3527,8
3528,0
3529,8
3530,0
3531,1
3532,9
3533,5
3534,5
3535,7
3536,1
3537,8
3538,5
3539,2
3540,8
3541,6
3542,6
3543,6
3544,6
3545,2
3546,6
3547,6
3548,0
3549,5
3550,7
3551,2
3552,8
3553,4
3554,3
3555,9
3556,8
3557,8
3558,3
3559,2
3560,8
3561,2
3562,0
3563,2
3564,9
3565,6
3566,5
3567,6
3568,5
3569,3
3570,2
3571,6
3572,6
3573,6
3574,1
3575,4
3576,6
3577,4
3578,9
3579,2
3580,6
3581,7
3582,7
3583,3
3584,7
3585,8
3586,2
3587,8
3588,6
3589,7
3590,5
3591,7
3592,1
3593,5
3594,5
3595,9
3596,5
3597,6
3598,2
3599,3
3600,0
3601,0
3602,0
3603,6
3604,6
3605,9
3606,6
3607,9
3608,0
3609,8
3610,4
3611,2
3612,5
3613,6
3614,5
3615,0
3616,8
3617,8
3618,8
3619,6
3620,8
3621,9
3622,5
3623,7
3624,5
3625,9
3626,4
3627,9
3628,0
3629,8
3630,2
3631,5
3632,6
3633,7
3634,0
3635,6
3636,2
3637,8
3638,1
3639,3
3640,2
3641,5
3642,6
3643,8
3644,2
3645,0
3646,5
3647,7
3648,1
3649,9
3650,8
3651,2
3652,6
3653,2
3654,2
3655,6
3656,5
3657,4
3658,2
3659,1
3660,6
3661,0
3662,0
3663,8
3664,0
3665,0
3666,6
3667,0
3668,7
3669,8
3670,7
3671,2
3672,6
3673,7
3674,8
3675,4
3676,4
3677,5
3678,5
3679,5
3680,2
3681,9
3682,2
3683,1
3684,9
3685,8
3686,2
3687,8
3688,7
3689,7
3690,1
3691,5
3692,6
3693,4
3694,4
3695,6
3696,6
3697,3
3698,4
3699,3
3700,5
3701,8
3702,9
3703,4
3704,5
3705,1
3706,7
3707,6
3708,9
3709,7
3710,9
3711,6
3712,3
3713,4
3714,5
3715,6
3716,8
3717,4
3718,6
3719,5
3720,6
3721,7
3722,3
3723,5
3724,8
3725,0
3726,6
3727,9
3728,5
3729,6
3730,2
3731,0
3732,3
3733,5
3734,7
3735,5
3736,2
3737,8
3738,8
3739,7
3740,9
3741,3
3742,1
3743,9
3744,9
3745,3
3746,3
3747,1
3748,4
3749,0
3750,6
3751,1
3752,8
3753,7
3754,7
3755,1
3756,2
3757,1
3758,6
3759,6
3760,6
3761,9
3762,1
3763,9
3764,9
3765,1
3766,5
3767,2
3768,8
3769,2
3770,1
3771,0
3772,4
3773,3
3774,3
3775,8
3776,8
3777,2
3778,7
3779,6
3780,6
3781,7
3782,1
3783,7
3784,6
3785,5
3786,7
3787,7
3788,9
3789,7
3790,7
3791,1
3792,6
3793,6
3794,3
3795,8
3796,1
3797,8
3798,3
3799,7
3800,6
3801,2
3802,3
3803,4
3804,7
3805,3
3806,6
3807,7
3808,4
3809,5
3810,0
3811,0
3812,9
3813,1
3814,1
3815,0
3816,1
3817,2
3818,4
3819,3
3820,8
3821,1
3822,9
3823,4
3824,8
3825,2
3826,5
3827,0
3828,4
3829,1
3830,5
3831,1
3832,6
3833,2
3834,6
3835,0
3836,5
3837,2
3838,1
3839,8
3840,3
3841,6
3842,5
3843,7
3844,6
3845,1
3846,0
3847,2
3848,8
3849,7
3850,8
3851,2
3852,1
3853,6
3854,5
3855,1
3856,0
3857,7
3858,1
3859,6
3860,2
3861,7
3862,1
3863,9
3864,8
3865,5
3866,0
3867,5
3868,5
3869,2
3870,5
3871,6
3872,9
3873,7
3874,5
3875,7
3876,8
3877,6
3878,9
3879,8
3880,6
3881,7
3882,6
3883,7
3884,6
3885,9
3886,5
3887,0
3888,6
3889,1
3890,3
3891,5
3892,6
3893,2
3894,5
3895,5
3896,1
3897,3
3898,0
3899,6
3900,8
3901,9
3902,5
3903,8
3904,8
3905,0
3906,6
3907,5
3908,0
3909,7
3910,1
3911,6
3912,7
3913,2
3914,6
3915,5
3916,7
3917,6
3918,4
3919,7
3920,7
3921,8
3922,6
3923,4
3924,8
3925,1
3926,7
3927,0
3928,1
3929,9
3930,6
3931,8
3932,8
3933,7
3934,4
3935,0
3936,6
3937,8
3938,0
3939,0
3940,4
3941,2
3942,0
3943,1
3944,3
3945,6
3946,4
3947,2
3948,4
3949,0
3950,4
3951,3
3952,1
3953,9
3954,8
3955,6
3956,8
3957,8
3958,2
3959,7
3960,2
3961,5
3962,5
3963,6
3964,4
3965,7
3966,7
3967,7
3968,2
3969,7
3970,4
3971,7
3972,3
3973,1
3974,4
3975,1
3976,7
3977,6
3978,2
3979,7
3980,5
3981,5
3982,0
3983,8
3984,2
3985,5
3986,1
3987,0
3988,0
3989,5
3990,2
3991,9
3992,3
3993,0
3994,9
3995,1
3996,8
3997,3
3998,9
3999,6
4000,9
4001,6
4002,8
4003,0
4004,5
4005,9
4006,8
4007,2
4008,8
4009,0
4010,2
4011,3
4012,8
4013,4
4014,2
4015,5
4016,6
4017,7
4018,7
4019,5
4020,3
4021,0
4022,5
4023,0
4024,2
4025,7
4026,6
4027,4
4028,0
4029,9
4030,9
4031,9
4032,9
4033,2
4034,9
4035,6
4036,7
4037,0
4038,6
4039,9
4040,3
4041,9
4042,5
4043,6
4044,8
4045,1
4046,4
4047,7
4048,6
4049,2
4050,1
4051,4
4052,6
4053,0
4054,6
4055,1
4056,7
4057,3
4058,6
4059,5
4060,0
4061,8
4062,0
4063,2
4064,8
4065,8
4066,1
4067,9
4068,6
4069,6
4070,4
4071,6
4072,8
4073,1
4074,1
4075,4
4076,2
4077,9
4078,9
4079,1
4080,6
4081,1
4082,9
4083,1
4084,3
4085,6
4086,7
4087,3
4088,6
4089,8
4090,6
4091,2
4092,6
4093,7
4094,3
4095,6
4096,8
4097,0
4098,1
4099,9
4100,9
4101,8
4102,7
4103,1
4104,6
4105,8
4106,7
4107,2
4108,9
4109,0
4110,0
4111,8
4112,6
4113,8
4114,0
4115,7
4116,2
4117,8
4118,9
4119,8
4120,6
4121,8
4122,9
4123,8
4124,6
4125,6
4126,9
4127,7
4128,1
4129,0
4130,5
4131,9
4132,7
4133,6
4134,8
4135,5
4136,2
4137,7
4138,2
4139,5
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,5
4148,9
4149,4
4150,0
4151,7
4152,7
4153,2
4154,7
4155,2
4156,7
4157,0
4158,6
4159,7
4160,6
4161,8
4162,1
4163,9
4164,9
4165,8
4166,6
4167,3
4168,2
4169,4
4170,9
4171,2
4172,7
4173,6
4174,9
4175,6
4176,6
4177,5
4178,5
4179,8
4180,1
4181,4
4182,2
4183,8
4184,1
4185,3
4186,8
4187,7
4188,8
4189,3
4190,2
4191,6
4192,6
4193,7
4194,2
4195,7
4196,8
4197,4
4198,6
4199,8
4200,4
4201,7
4202,7
4203,8
4204,9
4205,9
4206,9
4207,4
4208,0
4209,0
4210,1
4211,2
4212,2
4213,8
4214,9
4215,2
4216,7
4217,5
4218,8
4219,9
4220,5
4221,5
4222,6
4223,0
4224,1
4225,1
4226,2
4227,1
4228,4
4229,0
4230,0
4231,5
4232,3
4233,0
4234,8
4235,8
4236,5
4237,8
4238,5
4239,3
4240,6
4241,1
4242,4
4243,6
4244,9
4245,4
4246,2
4247,1
4248,1
4249,4
4250,9
4251,2
4252,8
4253,8
4254,7
4255,6
4256,9
4257,6
4258,8
4259,3
4260,2
4261,3
4262,7
4263,7
4264,6
4265,6
4266,7
4267,0
4268,2
4269,9
4270,6
4271,9
4272,6
4273,7
4274,3
4275,0
4276,1
4277,3
4278,1
4279,8
4280,9
4281,9
4282,0
4283,5
4284,6
4285,9
4286,9
4287,4
4288,2
4289,2
4290,1
4291,5
4292,2
4293,8
4294,9
4295,1
4296,7
4297,5
4298,9
4299,5
4300,7
4301,7
4302,4
4303,6
4304,6
4305,8
4306,0
4307,5
4308,6
4309,5
4310,8
4311,6
4312,3
4313,8
4314,2
4315,9
4316,6
4317,5
4318,1
4319,0
4320,8
4321,0
4322,9
4323,6
4324,6
4325,5
4326,9
4327,3
4328,0
4329,5
4330,0
4331,2
4332,9
4333,4
4334,2
4335,4
4336,9
4337,1
4338,1
4339,9
4340,7
4341,6
4342,0
4343,9
4344,6
4345,7
4346,8
4347,2
4348,7
4349,3
4350,8
4351,1
4352,2
4353,8
4354,6
4355,5
4356,6
4357,5
4358,8
4359,7
4360,8
4361,1
4362,3
4363,0
4364,6
4365,4
4366,0
4367,1
4368,0
4369,6
4370,6
4371,4
4372,9
4373,3
4374,3
4375,0
4376,1
4377,9
4378,6
4379,0
4380,7
4381,1
4382,0
4383,7
4384,4
4385,7
4386,8
4387,5
4388,7
4389,7
4390,1
4391,6
4392,1
4393,9
4394,3
4395,6
4396,2
4397,9
4398,0
4399,9
4400,5
4401,6
4402,8
4403,8
4404,4
4405,8
4406,7
4407,8
4408,1
4409,5
4410,3
4411,8
4412,8
4413,9
4414,4
4415,1
4416,6
4417,1
4418,2
4419,1
4420,5
4421,0
4422,7
4423,5
4424,1
4425,1
4426,5
4427,1
4428,0
4429,7
4430,3
4431,8
4432,5
4433,2
4434,4
4435,0
4436,1
4437,9
4438,9
4439,5
4440,3
4441,6
4442,0
4443,0
4444,9
4445,1
4446,0
4447,5
4448,1
4449,2
4450,6
4451,6
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,9
4459,1
4460,0
4461,6
4462,6
4463,5
4464,6
4465,1
4466,6
4467,2
4468,9
4469,6
4470,3
4471,9
4472,8
4473,5
4474,5
4475,8
4476,3
4477,9
4478,8
4479,8
4480,4
4481,0
4482,6
4483,0
4484,0
4485,5
4486,5
4487,3
4488,4
4489,6
4490,1
4491,4
4492,6
4493,9
4494,9
4495,2
4496,9
4497,5
4498,7
4499,6
4500,1
4501,5
4502,0
4503,0
4504,0
4505,3
4506,8
4507,7
4508,5
4509,7
4510,3
4511,0
4512,9
4513,6
4514,1
4515,4
4516,2
4517,3
4518,6
4519,8
4520,5
4521,6
4522,3
4523,7
4524,2
4525,9
4526,9
4527,6
4528,1
4529,2
4530,8
4531,2
4532,8
4533,5
4534,6
4535,7
4536,3
4537,7
4538,4
4539,3
4540,8
4541,9
4542,7
4543,7
4544,1
4545,7
4546,6
4547,5
4548,9
4549,1
4550,9
4551,9
4552,3
4553,8
4554,5
4555,4
4556,9
4557,6
4558,8
4559,5
4560,9
4561,2
4562,1
4563,4
4564,8
4565,7
4566,9
4567,8
4568,0
4569,4
4570,4
4571,9
4572,8
4573,2
4574,3
4575,8
4576,8
4577,5
4578,8
4579,0
4580,0
4581,9
4582,9
4583,3
4584,9
4585,6
4586,4
4587,9
4588,5
4589,5
4590,1
4591,2
4592,7
4593,6
4594,5
4595,3
4596,2
4597,2
4598,6
4599,2
4600,2
4601,4
4602,5
4603,7
4604,4
4605,5
4606,8
4607,7
4608,7
4609,5
4610,7
4611,0
4612,2
4613,9
4614,8
4615,0
4616,9
4617,5
4618,1
4619,6
4620,6
4621,6
4622,8
4623,9
4624,6
4625,2
4626,9
4627,0
4628,2
4629,4
4630,4
4631,9
4632,8
4633,7
4634,5
4635,6
4636,2
4637,3
4638,6
4639,0
4640,6
4641,2
4642,9
4643,6
4644,9
4645,2
4646,2
4647,1
4648,2
4649,0
4650,1
4651,7
4652,1
4653,0
4654,8
4655,0
4656,5
4657,4
4658,5
4659,5
4660,8
4661,8
4662,1
4663,5
4664,9
4665,5
4666,4
4667,5
4668,0
4669,9
4670,9
4671,5
4672,7
4673,1
4674,1
4675,4
4676,5
4677,3
4678,2
4679,5
4680,1
4681,9
4682,2
4683,7
4684,0
4685,8
4686,5
4687,4
4688,5
4689,4
4690,4
4691,8
4692,7
4693,7
4694,5
4695,3
4696,7
4697,6
4698,0
4699,4
4700,5
4701,6
4702,2
4703,7
4704,5
4705,5
4706,1
4707,4
4708,7
4709,9
4710,6
4711,8
4712,4
4713,6
4714,7
4715,9
4716,8
4717,4
4718,5
4719,4
4720,0
4721,3
4722,1
4723,3
4724,3
4725,6
4726,7
4727,6
4728,5
4729,0
4730,1
4731,2
4732,3
4733,1
4734,4
4735,6
4736,5
4737,4
4738,3
4739,8
4740,1
4741,9
4742,5
4743,8
4744,7
4745,0
4746,9
4747,8
4748,6
4749,3
4750,7
4751,5
4752,8
4753,5
4754,3
4755,3
4756,5
4757,1
4758,4
4759,0
4760,4
4761,6
4762,3
4763,4
4764,7
4765,2
4766,3
4767,8
4768,4
4769,6
4770,6
4771,1
4772,2
4773,1
4774,0
4775,0
4776,3
4777,1
4778,2
4779,7
4780,5
4781,9
4782,4
4783,0
4784,5
4785,0
4786,7
4787,9
4788,0
4789,0
4790,3
4791,9
4792,2
4793,3
4794,6
4795,9
4796,8
4797,9
4798,3
4799,6
4800,1
4801,0
4802,0
4803,7
4804,7
4805,2
4806,3
4807,0
4808,3
4809,8
4810,5
4811,8
4812,7
4813,8
4814,7
4815,2
4816,8
4817,4
4818,5
4819,4
4820,0
4821,0
4822,3
4823,0
4824,2
4825,1
4826,7
4827,3
4828,8
4829,2
4830,6
4831,1
4832,7
4833,2
4834,1
4835,9
4836,9
4837,2
4838,0
4839,6
4840,5
4841,6
4842,6
4843,6
4844,1
4845,7
4846,5
4847,0
4848,8
4849,7
4850,2
4851,0
4852,0
4853,3
4854,2
4855,7
4856,4
4857,6
4858,8
4859,8
4860,8
4861,2
4862,7
4863,0
4864,5
4865,0
4866,2
4867,2
4868,9
4869,8
4870,1
4871,7
4872,6
4873,5
4874,2
4875,6
4876,5
4877,9
4878,6
4879,2
4880,5
4881,2
4882,4
4883,8
4884,5
4885,2
4886,1
4887,1
4888,5
4889,6
4890,0
4891,6
4892,2
4893,4
4894,5
4895,6
4896,5
4897,0
4898,4
4899,9
4900,4
4901,0
4902,0
4903,7
4904,5
4905,5
4906,4
4907,9
4908,6
4909,8
4910,1
4911,2
4912,0
4913,1
4914,0
4915,2
4916,2
4917,7
4918,7
4919,6
4920,6
4921,4
4922,6
4923,6
4924,2
4925,9
4926,6
4927,9
4928,2
4929,8
4930,6
4931,6
4932,6
4933,3
4934,7
4935,9
4936,3
4937,2
4938,0
4939,5
4940,7
4941,3
4942,4
4943,0
4944,2
4945,7
4946,8
4947,3
4948,1
4949,6
4950,3
4951,7
4952,3
4953,4
4954,2
4955,5
4956,6
4957,7
4958,2
4959,5
4960,9
4961,1
4962,4
4963,5
4964,6
4965,0
4966,6
4967,2
4968,2
4969,7
4970,2
4971,0
4972,5
4973,3
4974,6
4975,9
4976,4
4977,6
4978,1
4979,5
4980,8
4981,5
4982,5
4983,8
4984,6
4985,0
4986,6
4987,6
4988,2
4989,2
4990,7
4991,1
4992,7
4993,5
4994,0
4995,1
4996,1
4997,6
4998,9
4999,8
5000,8
5001,7
5002,2
5003,2
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,8
5013,9
5014,1
5015,5
5016,9
5017,1
5018,2
5019,6
5020,0
5021,1
5022,6
5023,7
5024,9
5025,2
5026,0
5027,6
5028,6
5029,4
5030,3
5031,7
5032,4
5033,7
5034,6
5035,2
5036,3
5037,8
5038,0
5039,8
5040,1
5041,2
5042,1
5043,5
5044,1
5045,2
5046,6
5047,7
5048,4
5049,9
5050,4
5051,1
5052,4
5053,4
5054,2
5055,0
5056,7
5057,2
5058,8
5059,5
5060,2
5061,1
5062,5
5063,0
5064,7
5065,5
5066,8
5067,9
5068,8
5069,5
5070,4
5071,2
5072,2
5073,2
5074,8
5075,6
5076,4
5077,2
5078,8
5079,9
5080,4
5081,4
5082,4
5083,1
5084,0
5085,7
5086,5
5087,7
5088,6
5089,6
5090,1
5091,0
5092,7
5093,0
5094,1
5095,6
5096,7
5097,3
5098,0
5099,1
5100,6
5101,5
5102,2
5103,8
5104,6
5105,8
5106,6
5107,4
5108,7
5109,1
5110,7
5111,2
5112,3
5113,1
5114,0
5115,2
5116,3
5117,1
5118,5
5119,7
5120,0
5121,3
5122,5
5123,9
5124,8
5125,9
5126,0
5127,7
5128,5
5129,8
5130,0
5131,2
5132,5
5133,7
5134,3
5135,0
5136,2
5137,4
5138,1
5139,4
5140,5
5141,3
5142,2
5143,1
5144,0
5145,8
5146,6
5147,4
5148,9
5149,9
5150,8
5151,1
5152,9
5153,6
5154,2
5155,2
5156,6
5157,6
5158,4
5159,6
5160,6
5161,4
5162,7
5163,3
5164,5
5165,6
5166,8
5167,8
5168,6
5169,7
5170,6
5171,6
5172,6
5173,8
5174,1
5175,6
5176,9
5177,0
5178,8
5179,6
5180,8
5181,8
5182,2
5183,6
5184,8
5185,5
5186,6
5187,7
5188,6
5189,9
5190,5
5191,5
5192,7
5193,1
5194,5
5195,4
5196,5
5197,6
5198,6
5199,6
5200,3
5201,8
5202,6
5203,8
5204,7
5205,0
5206,8
5207,6
5208,8
5209,6
5210,7
5211,3
5212,6
5213,2
5214,9
5215,9
5216,6
5217,8
5218,0
5219,6
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,2
5227,8
5228,9
5229,2
5230,8
5231,2
5232,8
5233,9
5234,7
5235,6
5236,0
5237,8
5238,4
5239,6
5240,7
5241,3
5242,8
5243,8
5244,5
5245,8
5246,6
5247,4
5248,3
5249,4
5250,4
5251,5
5252,0
5253,0
5254,0
5255,2
5256,2
5257,1
5258,2
5259,6
5260,6
5261,5
5262,8
5263,7
5264,1
5265,0
5266,9
5267,8
5268,5
5269,0
5270,0
5271,4
5272,2
5273,5
5274,4
5275,6
5276,9
5277,8
5278,8
5279,6
5280,5
5281,8
5282,1
5283,1
5284,3
5285,8
5286,8
5287,7
5288,2
5289,8
5290,2
5291,9
5292,2
5293,9
5294,9
5295,5
5296,7
5297,3
5298,1
5299,6
5300,7
5301,8
5302,1
5303,7
5304,2
5305,2
5306,8
5307,3
5308,2
5309,7
5310,8
5311,7
5312,2
5313,1
5314,0
5315,7
5316,7
5317,7
5318,4
5319,2
5320,2
5321,9
5322,9
5323,6
5324,0
5325,2
5326,3
5327,5
5328,2
5329,8
5330,1
5331,8
5332,9
5333,6
5334,3
5335,1
5336,1
5337,5
5338,1
5339,1
5340,7
5341,1
5342,2
5343,8
5344,9
5345,6
5346,2
5347,7
5348,8
5349,7
5350,4
5351,8
5352,3
5353,9
5354,0
5355,6
5356,8
5357,2
5358,6
5359,8
5360,5
5361,7
5362,1
5363,3
5364,6
5365,8
5366,0
5367,2
5368,6
5369,0
5370,8
5371,1
5372,1
5373,0
5374,6
5375,7
5376,9
5377,8
5378,4
5379,4
5380,1
5381,8
5382,2
5383,7
5384,1
5385,0
5386,6
5387,7
5388,3
5389,9
5390,5
5391,1
5392,5
5393,4
5394,7
5395,3
5396,8
5397,6
5398,3
5399,6
5400,8
5401,2
5402,2
5403,6
5404,7
5405,5
5406,6
5407,1
5408,6
5409,6
5410,0
5411,1
5412,3
5413,6
5414,1
5415,6
5416,9
5417,4
5418,7
5419,6
5420,9
5421,0
5422,5
5423,0
5424,4
5425,8
5426,0
5427,3
5428,0
5429,8
5430,5
5431,2
5432,7
5433,1
5434,7
5435,2
5436,9
5437,1
5438,1
5439,2
5440,4
5441,2
5442,7
5443,1
5444,6
5445,2
5446,1
5447,6
5448,3
5449,7
5450,1
5451,7
5452,1
5453,3
5454,8
5455,8
5456,4
5457,3
5458,2
5459,4
5460,9
5461,0
5462,9
5463,6
5464,8
5465,4
5466,5
5467,1
5468,1
5469,6
5470,1
5471,8
5472,6
5473,4
5474,6
5475,1
5476,0
5477,8
5478,2
5479,0
5480,4
5481,4
5482,0
5483,6
5484,5
5485,6
5486,4
5487,6
5488,8
5489,5
5490,7
5491,3
5492,2
5493,7
5494,7
5495,6
5496,5
5497,8
5498,4
5499,8
5500,1
5501,0
5502,0
5503,8
5504,9
5505,2
5506,9
5507,1
5508,1
5509,1
5510,5
5511,6
5512,8
5513,5
5514,7
5515,6
5516,9
5517,8
5518,5
5519,9
5520,4
5521,8
5522,5
5523,9
5524,5
5525,6
5526,0
5527,1
5528,8
5529,7
5530,8
5531,3
5532,3
5533,6
5534,2
5535,1
5536,6
5537,5
5538,2
5539,6
5540,3
5541,5
5542,3
5543,3
5544,1
5545,5
5546,5
5547,1
5548,8
5549,3
5550,3
5551,2
5552,7
5553,8
5554,5
5555,9
5556,2
5557,1
5558,1
5559,5
5560,3
5561,6
5562,6
5563,0
5564,5
5565,6
5566,8
5567,1
5568,2
5569,6
5570,2
5571,8
5572,0
5573,7
5574,9
5575,8
5576,9
5577,9
5578,6
5579,0
5580,5
5581,0
5582,6
5583,8
5584,4
5585,2
5586,7
5587,6
5588,5
5589,2
5590,0
5591,0
5592,2
5593,8
5594,1
5595,2
5596,3
5597,3
5598,7
5599,7
5600,0
5601,1
5602,1
5603,8
5604,6
5605,7
5606,8
5607,8
5608,5
5609,8
5610,6
5611,1
5612,0
5613,6
5614,6
5615,0
5616,6
5617,3
5618,7
5619,0
5620,5
5621,8
5622,6
5623,9
5624,5
5625,1
5626,5
5627,9
5628,2
5629,4
5630,7
5631,6
5632,9
5633,8
5634,5
5635,9
5636,3
5637,6
5638,7
5639,0
5640,5
5641,1
5642,6
5643,2
5644,4
5645,5
5646,8
5647,0
5648,9
5649,3
5650,6
5651,4
5652,9
5653,6
5654,0
5655,9
5656,8
5657,3
5658,7
5659,6
5660,0
5661,6
5662,2
5663,0
5664,8
5665,9
5666,6
5667,5
5668,0
5669,8
5670,3
5671,4
5672,8
5673,6
5674,5
5675,4
5676,6
5677,5
5678,3
5679,5
5680,7
5681,1
5682,5
5683,6
5684,1
5685,6
5686,6
5687,4
5688,3
5689,6
5690,8
5691,6
5692,5
5693,5
5694,2
5695,5
5696,8
5697,2
5698,6
5699,1
5700,5
5701,6
5702,8
5703,1
5704,6
5705,9
5706,0
5707,1
5708,0
5709,0
5710,3
5711,7
5712,0
5713,0
5714,1
5715,2
5716,6
5717,6
5718,3
5719,0
5720,8
5721,6
5722,5
5723,4
5724,9
5725,6
5726,0
5727,6
5728,6
5729,2
5730,6
5731,0
5732,6
5733,9
5734,1
5735,0
5736,2
5737,6
5738,9
5739,8
5740,4
5741,3
5742,2
5743,5
5744,0
5745,2
5746,2
5747,2
5748,6
5749,5
5750,5
5751,7
5752,6
5753,0
5754,8
5755,7
5756,1
5757,1
5758,5
5759,7
5760,8
5761,2
5762,5
5763,5
5764,5
5765,1
5766,8
5767,3
5768,2
5769,7
5770,6
5771,0
5772,9
5773,5
5774,8
5775,2
5776,8
5777,1
5778,2
5779,7
5780,6
5781,9
5782,1
5783,4
5784,2
5785,0
5786,6
5787,9
5788,3
5789,8
5790,4
5791,8
5792,3
5793,8
5794,4
5795,1
5796,3
