ID,class
2998,2
2999,1
3000,8
3001,6
3002,8
3003,4
3004,9
3005,3
3006,4
3007,8
3008,6
3009,7
3010,0
3011,2
3012,8
3013,6
3014,7
3015,6
3016,4
3017,5
3018,4
3019,6
3020,0
3021,1
3022,9
3023,9
3024,2
3025,3
3026,2
3027,7
3028,3
3029,1
3030,6
3031,4
3032,7
3033,8
3034,9
3035,5
3036,6
3037,1
3038,9
3039,7
3040,2
3041,4
3042,1
3043,6
3044,4
3045,9
3046,3
3047,8
3048,0
3049,5
3050,8
3051,5
3052,4
3053,2
3054,0
3055,0
3056,0
3057,6
3058,0
3059,1
3060,8
3061,4
3062,8
3063,8
3064,9
3065,7
3066,0
3067,6
3068,2
3069,5
3070,9
3071,1
3072,4
3073,5
3074,9
3075,0
3076,7
3077,5
3078,3
3079,0
3080,0
3081,7
3082,8
3083,8
3084,8
3085,5
3086,5
3087,7
3088,3
3089,7
3090,5
3091,7
3092,4
3093,1
3094,7
3095,6
3096,3
3097,6
3098,3
3099,6
3100,2
3101,8
3102,8
3103,4
3104,7
3105,3
3106,0
3107,1
3108,8
3109,1
3110,3
3111,7
3112,1
3113,4
3114,7
3115,3
3116,8
3117,6
3118,1
3119,2
3120,6
3121,1
3122,6
3123,4
3124,1
3125,8
3126,5
3127,3
3128,7
3129,4
3130,8
3131,6
3132,2
3133,4
3134,2
3135,6
3136,1
3137,1
3138,8
3139,8
3140,2
3141,8
3142,5
3143,7
3144,0
3145,9
3146,4
3147,5
3148,9
3149,6
3150,0
3151,5
3152,7
3153,8
3154,5
3155,8
3156,0
3157,6
3158,0
3159,0
3160,9
3161,3
3162,7
3163,1
3164,3
3165,0
3166,2
3167,7
3168,1
3169,8
3170,2
3171,6
3172,6
3173,7
3174,4
3175,7
3176,2
3177,5
3178,9
3179,5
3180,5
3181,5
3182,3
3183,2
3184,7
3185,1
3186,2
3187,7
3188,5
3189,2
3190,8
3191,7
3192,0
3193,2
3194,7
3195,8
3196,7
3197,0
3198,7
3199,3
3200,4
3201,3
3202,9
3203,9
3204,0
3205,0
3206,8
3207,9
3208,7
3209,8
3210,6
3211,6
3212,8
3213,5
3214,7
3215,9
3216,5
3217,3
3218,7
3219,9
3220,4
3221,8
3222,6
3223,5
3224,5
3225,6
3226,6
3227,1
3228,4
3229,4
3230,5
3231,3
3232,9
3233,3
3234,7
3235,2
3236,6
3237,0
3238,4
3239,0
3240,7
3241,4
3242,3
3243,3
3244,9
3245,2
3246,0
3247,4
3248,3
3249,1
3250,4
3251,5
3252,1
3253,9
3254,9
3255,5
3256,5
3257,4
3258,5
3259,4
3260,1
3261,3
3262,5
3263,4
3264,3
3265,0
3266,1
3267,1
3268,9
3269,5
3270,1
3271,6
3272,8
3273,4
3274,1
3275,1
3276,9
3277,3
3278,0
3279,3
3280,0
3281,3
3282,4
3283,4
3284,3
3285,5
3286,4
3287,0
3288,6
3289,4
3290,5
3291,9
3292,6
3293,2
3294,3
3295,0
3296,6
3297,4
3298,4
3299,0
3300,0
3301,6
3302,7
3303,8
3304,0
3305,6
3306,3
3307,3
3308,2
3309,3
3310,5
3311,1
3312,5
3313,4
3314,0
3315,4
3316,1
3317,2
3318,4
3319,0
3320,2
3321,0
3322,3
3323,6
3324,4
3325,7
3326,6
3327,4
3328,1
3329,8
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,3
3337,2
3338,7
3339,1
3340,0
3341,8
3342,9
3343,6
3344,8
3345,6
3346,7
3347,9
3348,6
3349,6
3350,3
3351,8
3352,6
3353,4
3354,6
3355,1
3356,8
3357,3
3358,5
3359,3
3360,7
3361,8
3362,3
3363,6
3364,3
3365,7
3366,2
3367,1
3368,1
3369,4
3370,4
3371,1
3372,3
3373,9
3374,9
3375,2
3376,3
3377,4
3378,9
3379,6
3380,1
3381,8
3382,3
3383,7
3384,5
3385,8
3386,1
3387,8
3388,7
3389,2
3390,1
3391,4
3392,4
3393,6
3394,8
3395,3
3396,9
3397,2
3398,7
3399,9
3400,2
3401,9
3402,4
3403,7
3404,4
3405,5
3406,5
3407,3
3408,7
3409,2
3410,1
3411,5
3412,6
3413,3
3414,0
3415,0
3416,5
3417,3
3418,5
3419,4
3420,3
3421,5
3422,6
3423,7
3424,6
3425,2
3426,0
3427,5
3428,5
3429,1
3430,6
3431,0
3432,5
3433,7
3434,6
3435,9
3436,4
3437,3
3438,0
3439,7
3440,5
3441,3
3442,5
3443,3
3444,1
3445,8
3446,7
3447,8
3448,5
3449,2
3450,7
3451,2
3452,3
3453,7
3454,9
3455,1
3456,4
3457,5
3458,4
3459,8
3460,6
3461,2
3462,4
3463,4
3464,3
3465,6
3466,0
3467,8
3468,1
3469,9
3470,7
3471,6
3472,3
3473,8
3474,3
3475,0
3476,7
3477,6
3478,5
3479,9
3480,6
3481,4
3482,9
3483,6
3484,2
3485,0
3486,7
3487,7
3488,9
3489,1
3490,1
3491,4
3492,1
3493,0
3494,9
3495,4
3496,7
3497,9
3498,1
3499,9
3500,5
3501,0
3502,5
3503,5
3504,3
3505,3
3506,1
3507,1
3508,6
3509,6
3510,9
3511,5
3512,7
3513,6
3514,2
3515,3
3516,0
3517,7
3518,4
3519,6
3520,6
3521,2
3522,7
3523,0
3524,1
3525,7
3526,7
3527,8
3528,0
3529,8
3530,0
3531,3
3532,5
3533,5
3534,5
3535,7
3536,9
3537,9
3538,5
3539,9
3540,0
3541,2
3542,6
3543,6
3544,6
3545,2
3546,6
3547,5
3548,0
3549,5
3550,7
3551,2
3552,0
3553,0
3554,3
3555,9
3556,0
3557,0
3558,3
3559,9
3560,8
3561,7
3562,8
3563,6
3564,9
3565,6
3566,4
3567,7
3568,7
3569,7
3570,4
3571,7
3572,3
3573,6
3574,1
3575,4
3576,4
3577,6
3578,9
3579,2
3580,6
3581,7
3582,5
3583,2
3584,7
3585,1
3586,2
3587,9
3588,2
3589,7
3590,2
3591,1
3592,1
3593,6
3594,5
3595,1
3596,5
3597,3
3598,0
3599,3
3600,0
3601,1
3602,0
3603,6
3604,6
3605,9
3606,2
3607,9
3608,8
3609,8
3610,1
3611,0
3612,1
3613,6
3614,5
3615,1
3616,8
3617,2
3618,8
3619,0
3620,8
3621,1
3622,5
3623,4
3624,7
3625,9
3626,4
3627,6
3628,1
3629,8
3630,6
3631,5
3632,6
3633,7
3634,0
3635,6
3636,3
3637,8
3638,9
3639,3
3640,5
3641,5
3642,6
3643,8
3644,2
3645,0
3646,5
3647,7
3648,1
3649,9
3650,6
3651,2
3652,6
3653,2
3654,2
3655,5
3656,3
3657,6
3658,2
3659,1
3660,6
3661,2
3662,0
3663,8
3664,0
3665,0
3666,6
3667,8
3668,7
3669,0
3670,9
3671,3
3672,6
3673,4
3674,2
3675,7
3676,4
3677,5
3678,4
3679,5
3680,4
3681,3
3682,2
3683,1
3684,9
3685,8
3686,2
3687,6
3688,6
3689,7
3690,0
3691,5
3692,6
3693,3
3694,3
3695,3
3696,6
3697,2
3698,4
3699,3
3700,5
3701,1
3702,1
3703,5
3704,2
3705,1
3706,7
3707,6
3708,9
3709,7
3710,5
3711,6
3712,3
3713,4
3714,0
3715,6
3716,4
3717,4
3718,6
3719,7
3720,6
3721,7
3722,3
3723,3
3724,2
3725,0
3726,6
3727,2
3728,3
3729,3
3730,6
3731,6
3732,6
3733,3
3734,7
3735,4
3736,0
3737,8
3738,8
3739,2
3740,9
3741,3
3742,1
3743,9
3744,9
3745,3
3746,2
3747,1
3748,1
3749,1
3750,6
3751,1
3752,9
3753,7
3754,4
3755,9
3756,2
3757,9
3758,6
3759,6
3760,1
3761,9
3762,1
3763,1
3764,9
3765,1
3766,5
3767,2
3768,8
3769,2
3770,1
3771,0
3772,4
3773,3
3774,5
3775,8
3776,9
3777,0
3778,7
3779,6
3780,3
3781,7
3782,1
3783,9
3784,6
3785,6
3786,7
3787,7
3788,0
3789,8
3790,7
3791,1
3792,6
3793,0
3794,3
3795,0
3796,1
3797,8
3798,3
3799,7
3800,3
3801,2
3802,4
3803,4
3804,5
3805,2
3806,7
3807,5
3808,6
3809,5
3810,0
3811,0
3812,1
3813,9
3814,0
3815,0
3816,0
3817,2
3818,9
3819,3
3820,8
3821,1
3822,9
3823,3
3824,8
3825,3
3826,3
3827,0
3828,2
3829,1
3830,3
3831,1
3832,5
3833,2
3834,4
3835,0
3836,3
3837,4
3838,9
3839,1
3840,3
3841,3
3842,3
3843,2
3844,6
3845,9
3846,8
3847,2
3848,8
3849,7
3850,8
3851,4
3852,9
3853,9
3854,5
3855,9
3856,0
3857,7
3858,1
3859,6
3860,1
3861,7
3862,1
3863,9
3864,9
3865,5
3866,8
3867,0
3868,5
3869,0
3870,3
3871,6
3872,9
3873,7
3874,7
3875,7
3876,8
3877,6
3878,9
3879,8
3880,6
3881,7
3882,6
3883,7
3884,6
3885,9
3886,7
3887,0
3888,7
3889,9
3890,8
3891,5
3892,6
3893,7
3894,5
3895,5
3896,1
3897,3
3898,3
3899,5
3900,8
3901,9
3902,2
3903,3
3904,8
3905,0
3906,1
3907,5
3908,4
3909,5
3910,1
3911,6
3912,7
3913,4
3914,6
3915,5
3916,7
3917,6
3918,4
3919,2
3920,7
3921,9
3922,3
3923,5
3924,8
3925,1
3926,7
3927,0
3928,1
3929,9
3930,9
3931,0
3932,8
3933,4
3934,4
3935,8
3936,3
3937,8
3938,8
3939,0
3940,6
3941,2
3942,0
3943,8
3944,3
3945,6
3946,4
3947,2
3948,8
3949,0
3950,3
3951,5
3952,9
3953,0
3954,8
3955,6
3956,8
3957,0
3958,3
3959,7
3960,2
3961,3
3962,5
3963,6
3964,2
3965,7
3966,2
3967,7
3968,2
3969,4
3970,4
3971,3
3972,2
3973,9
3974,0
3975,9
3976,7
3977,6
3978,2
3979,3
3980,5
3981,1
3982,2
3983,8
3984,3
3985,5
3986,1
3987,0
3988,0
3989,7
3990,0
3991,1
3992,3
3993,0
3994,1
3995,1
3996,5
3997,3
3998,1
3999,6
4000,1
4001,6
4002,8
4003,0
4004,3
4005,9
4006,2
4007,4
4008,8
4009,8
4010,2
4011,3
4012,0
4013,4
4014,7
4015,2
4016,6
4017,5
4018,7
4019,4
4020,3
4021,0
4022,5
4023,0
4024,2
4025,7
4026,6
4027,3
4028,0
4029,7
4030,1
4031,9
4032,9
4033,1
4034,9
4035,6
4036,7
4037,8
4038,3
4039,1
4040,3
4041,1
4042,5
4043,6
4044,8
4045,1
4046,4
4047,7
4048,6
4049,4
4050,1
4051,4
4052,6
4053,2
4054,6
4055,1
4056,5
4057,3
4058,6
4059,5
4060,0
4061,0
4062,8
4063,3
4064,8
4065,8
4066,1
4067,9
4068,4
4069,6
4070,4
4071,6
4072,8
4073,1
4074,1
4075,4
4076,0
4077,9
4078,0
4079,1
4080,6
4081,1
4082,9
4083,1
4084,3
4085,6
4086,4
4087,1
4088,9
4089,1
4090,6
4091,8
4092,6
4093,7
4094,3
4095,7
4096,8
4097,2
4098,1
4099,3
4100,5
4101,0
4102,3
4103,1
4104,4
4105,8
4106,3
4107,2
4108,9
4109,0
4110,2
4111,8
4112,6
4113,8
4114,0
4115,0
4116,2
4117,8
4118,9
4119,8
4120,6
4121,8
4122,0
4123,8
4124,6
4125,6
4126,1
4127,7
4128,1
4129,1
4130,2
4131,9
4132,2
4133,5
4134,8
4135,5
4136,2
4137,9
4138,4
4139,3
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,4
4148,8
4149,2
4150,1
4151,7
4152,7
4153,2
4154,7
4155,4
4156,7
4157,0
4158,6
4159,2
4160,6
4161,8
4162,9
4163,0
4164,5
4165,0
4166,2
4167,3
4168,2
4169,4
4170,9
4171,2
4172,7
4173,6
4174,9
4175,5
4176,6
4177,3
4178,4
4179,8
4180,1
4181,5
4182,3
4183,9
4184,1
4185,3
4186,9
4187,9
4188,8
4189,3
4190,2
4191,6
4192,6
4193,7
4194,2
4195,7
4196,8
4197,7
4198,6
4199,1
4200,5
4201,7
4202,7
4203,8
4204,9
4205,8
4206,1
4207,6
4208,0
4209,0
4210,1
4211,3
4212,5
4213,1
4214,1
4215,4
4216,9
4217,5
4218,8
4219,9
4220,5
4221,5
4222,6
4223,0
4224,9
4225,1
4226,4
4227,1
4228,4
4229,0
4230,0
4231,3
4232,3
4233,0
4234,8
4235,8
4236,1
4237,8
4238,5
4239,5
4240,6
4241,1
4242,2
4243,7
4244,9
4245,1
4246,7
4247,9
4248,1
4249,4
4250,9
4251,9
4252,0
4253,0
4254,7
4255,6
4256,4
4257,3
4258,9
4259,3
4260,0
4261,2
4262,7
4263,7
4264,6
4265,6
4266,7
4267,3
4268,0
4269,9
4270,6
4271,9
4272,6
4273,5
4274,3
4275,0
4276,1
4277,3
4278,9
4279,3
4280,1
4281,9
4282,3
4283,5
4284,9
4285,9
4286,1
4287,2
4288,8
4289,2
4290,1
4291,5
4292,0
4293,8
4294,6
4295,1
4296,1
4297,3
4298,1
4299,3
4300,7
4301,7
4302,4
4303,6
4304,3
4305,8
4306,0
4307,5
4308,4
4309,3
4310,9
4311,3
4312,9
4313,8
4314,4
4315,1
4316,6
4317,4
4318,0
4319,0
4320,0
4321,0
4322,8
4323,6
4324,4
4325,5
4326,1
4327,4
4328,4
4329,5
4330,0
4331,2
4332,9
4333,4
4334,4
4335,3
4336,9
4337,9
4338,1
4339,9
4340,7
4341,6
4342,0
4343,1
4344,3
4345,7
4346,0
4347,6
4348,3
4349,4
4350,8
4351,9
4352,7
4353,9
4354,7
4355,5
4356,3
4357,5
4358,8
4359,7
4360,8
4361,1
4362,5
4363,8
4364,5
4365,2
4366,0
4367,9
4368,0
4369,6
4370,4
4371,4
4372,9
4373,3
4374,3
4375,0
4376,1
4377,9
4378,0
4379,0
4380,4
4381,1
4382,0
4383,7
4384,4
4385,7
4386,8
4387,0
4388,7
4389,3
4390,9
4391,3
4392,1
4393,9
4394,5
4395,4
4396,3
4397,9
4398,0
4399,9
4400,5
4401,9
4402,8
4403,0
4404,4
4405,8
4406,9
4407,8
4408,1
4409,5
4410,3
4411,0
4412,0
4413,9
4414,0
4415,1
4416,4
4417,9
4418,5
4419,6
4420,2
4421,0
4422,7
4423,5
4424,9
4425,1
4426,3
4427,9
4428,8
4429,4
4430,3
4431,9
4432,0
4433,2
4434,6
4435,0
4436,1
4437,1
4438,0
4439,5
4440,3
4441,4
4442,0
4443,4
4444,9
4445,1
4446,0
4447,5
4448,9
4449,4
4450,5
4451,3
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,9
4459,7
4460,0
4461,6
4462,5
4463,5
4464,6
4465,1
4466,6
4467,4
4468,9
4469,6
4470,7
4471,9
4472,8
4473,5
4474,5
4475,9
4476,7
4477,9
4478,8
4479,3
4480,6
4481,4
4482,6
4483,4
4484,0
4485,5
4486,3
4487,3
4488,7
4489,4
4490,1
4491,7
4492,6
4493,9
4494,9
4495,5
4496,1
4497,9
4498,7
4499,6
4500,9
4501,5
4502,2
4503,0
4504,0
4505,3
4506,8
4507,7
4508,5
4509,2
4510,7
4511,0
4512,9
4513,5
4514,1
4515,3
4516,3
4517,3
4518,5
4519,8
4520,3
4521,4
4522,3
4523,7
4524,4
4525,9
4526,9
4527,6
4528,1
4529,2
4530,0
4531,2
4532,8
4533,4
4534,6
4535,7
4536,5
4537,4
4538,8
4539,3
4540,1
4541,4
4542,4
4543,2
4544,1
4545,6
4546,3
4547,8
4548,9
4549,1
4550,0
4551,1
4552,5
4553,8
4554,5
4555,4
4556,8
4557,6
4558,0
4559,3
4560,9
4561,4
4562,1
4563,6
4564,8
4565,7
4566,9
4567,8
4568,2
4569,3
4570,4
4571,9
4572,8
4573,2
4574,3
4575,4
4576,0
4577,1
4578,1
4579,0
4580,0
4581,5
4582,9
4583,5
4584,9
4585,3
4586,3
4587,0
4588,5
4589,3
4590,1
4591,4
4592,7
4593,6
4594,5
4595,7
4596,5
4597,2
4598,6
4599,2
4600,4
4601,3
4602,3
4603,7
4604,2
4605,5
4606,1
4607,3
4608,7
4609,5
4610,7
4611,0
4612,2
4613,9
4614,8
4615,0
4616,9
4617,5
4618,1
4619,6
4620,6
4621,5
4622,8
4623,9
4624,3
4625,2
4626,9
4627,0
4628,2
4629,4
4630,9
4631,9
4632,9
4633,3
4634,2
4635,1
4636,2
4637,3
4638,4
4639,0
4640,9
4641,2
4642,1
4643,6
4644,1
4645,5
4646,7
4647,1
4648,7
4649,0
4650,1
4651,2
4652,1
4653,3
4654,8
4655,0
4656,3
4657,7
4658,5
4659,2
4660,8
4661,0
4662,1
4663,5
4664,9
4665,4
4666,4
4667,5
4668,0
4669,8
4670,9
4671,5
4672,7
4673,1
4674,1
4675,7
4676,5
4677,7
4678,2
4679,5
4680,1
4681,9
4682,2
4683,7
4684,0
4685,3
4686,5
4687,4
4688,3
4689,0
4690,4
4691,8
4692,7
4693,7
4694,6
4695,3
4696,7
4697,6
4698,0
4699,3
4700,5
4701,6
4702,0
4703,7
4704,3
4705,5
4706,1
4707,6
4708,7
4709,3
4710,6
4711,0
4712,4
4713,6
4714,7
4715,9
4716,6
4717,4
4718,5
4719,4
4720,0
4721,7
4722,9
4723,5
4724,1
4725,6
4726,7
4727,4
4728,5
4729,4
4730,1
4731,2
4732,3
4733,1
4734,4
4735,6
4736,6
4737,4
4738,3
4739,1
4740,9
4741,9
4742,4
4743,8
4744,4
4745,2
4746,9
4747,5
4748,7
4749,7
4750,7
4751,1
4752,1
4753,5
4754,3
4755,3
4756,5
4757,1
4758,5
4759,1
4760,4
4761,6
4762,6
4763,4
4764,2
4765,7
4766,3
4767,2
4768,4
4769,8
4770,6
4771,1
4772,5
4773,1
4774,0
4775,2
4776,3
4777,1
4778,2
4779,6
4780,3
4781,9
4782,2
4783,0
4784,4
4785,8
4786,7
4787,9
4788,8
4789,7
4790,3
4791,9
4792,2
4793,5
4794,4
4795,1
4796,8
4797,1
4798,3
4799,6
4800,1
4801,0
4802,7
4803,7
4804,7
4805,6
4806,3
4807,0
4808,3
4809,0
4810,3
4811,4
4812,5
4813,9
4814,7
4815,2
4816,8
4817,2
4818,5
4819,4
4820,0
4821,0
4822,3
4823,1
4824,2
4825,0
4826,7
4827,5
4828,8
4829,6
4830,6
4831,1
4832,7
4833,4
4834,9
4835,9
4836,1
4837,2
4838,2
4839,3
4840,5
4841,6
4842,6
4843,3
4844,0
4845,7
4846,5
4847,0
4848,8
4849,7
4850,2
4851,0
4852,8
4853,3
4854,3
4855,7
4856,4
4857,3
4858,0
4859,8
4860,8
4861,7
4862,4
4863,0
4864,2
4865,0
4866,4
4867,2
4868,8
4869,8
4870,9
4871,7
4872,0
4873,3
4874,2
4875,8
4876,5
4877,9
4878,6
4879,3
4880,5
4881,7
4882,4
4883,0
4884,5
4885,2
4886,0
4887,1
4888,2
4889,6
4890,8
4891,6
4892,8
4893,6
4894,4
4895,6
4896,3
4897,0
4898,2
4899,3
4900,7
4901,0
4902,0
4903,7
4904,5
4905,4
4906,7
4907,9
4908,6
4909,8
4910,1
4911,3
4912,8
4913,8
4914,0
4915,2
4916,4
4917,7
4918,2
4919,6
4920,4
4921,6
4922,6
4923,6
4924,4
4925,9
4926,3
4927,9
4928,2
4929,8
4930,6
4931,2
4932,3
4933,3
4934,2
4935,9
4936,3
4937,4
4938,0
4939,5
4940,7
4941,4
4942,6
4943,8
4944,3
4945,3
4946,0
4947,3
4948,9
4949,6
4950,8
4951,7
4952,3
4953,3
4954,4
4955,5
4956,2
4957,7
4958,9
4959,5
4960,9
4961,1
4962,0
4963,9
4964,6
4965,0
4966,6
4967,7
4968,5
4969,9
4970,3
4971,0
4972,7
4973,5
4974,4
4975,9
4976,4
4977,6
4978,1
4979,5
4980,5
4981,5
4982,2
4983,8
4984,6
4985,2
4986,6
4987,3
4988,7
4989,2
4990,7
4991,1
4992,7
4993,3
4994,1
4995,1
4996,1
4997,6
4998,9
4999,9
5000,8
5001,7
5002,2
5003,4
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,0
5011,9
5012,1
5013,8
5014,9
5015,2
5016,9
5017,1
5018,2
5019,6
5020,3
5021,1
5022,6
5023,2
5024,9
5025,2
5026,0
5027,6
5028,6
5029,9
5030,9
5031,7
5032,6
5033,7
5034,3
5035,8
5036,3
5037,0
5038,0
5039,3
5040,1
5041,2
5042,1
5043,5
5044,1
5045,2
5046,1
5047,7
5048,4
5049,3
5050,4
5051,8
5052,4
5053,4
5054,4
5055,0
5056,7
5057,0
5058,0
5059,5
5060,3
5061,0
5062,4
5063,8
5064,1
5065,2
5066,8
5067,9
5068,8
5069,5
5070,4
5071,2
5072,4
5073,2
5074,9
5075,4
5076,2
5077,2
5078,0
5079,8
5080,4
5081,3
5082,4
5083,9
5084,0
5085,4
5086,3
5087,7
5088,5
5089,6
5090,1
5091,0
5092,7
5093,0
5094,1
5095,6
5096,7
5097,7
5098,8
5099,1
5100,3
5101,5
5102,0
5103,8
5104,6
5105,0
5106,6
5107,4
5108,7
5109,1
5110,1
5111,2
5112,1
5113,7
5114,0
5115,4
5116,3
5117,3
5118,6
5119,7
5120,8
5121,5
5122,5
5123,3
5124,9
5125,5
5126,7
5127,7
5128,4
5129,8
5130,0
5131,2
5132,3
5133,7
5134,3
5135,8
5136,4
5137,6
5138,1
5139,4
5140,3
5141,5
5142,3
5143,8
5144,0
5145,8
5146,6
5147,6
5148,9
5149,1
5150,8
5151,1
5152,8
5153,6
5154,4
5155,2
5156,6
5157,4
5158,2
5159,6
5160,6
5161,4
5162,7
5163,3
5164,3
5165,6
5166,6
5167,8
5168,4
5169,7
5170,6
5171,9
5172,9
5173,0
5174,1
5175,3
5176,1
5177,5
5178,9
5179,4
5180,2
5181,0
5182,9
5183,7
5184,3
5185,5
5186,4
5187,7
5188,6
5189,9
5190,7
5191,3
5192,5
5193,6
5194,2
5195,4
5196,2
5197,3
5198,6
5199,3
5200,3
5201,8
5202,6
5203,9
5204,1
5205,0
5206,8
5207,3
5208,9
5209,6
5210,2
5211,9
5212,6
5213,2
5214,9
5215,9
5216,6
5217,0
5218,0
5219,6
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,4
5227,0
5228,9
5229,2
5230,8
5231,4
5232,0
5233,1
5234,7
5235,6
5236,0
5237,8
5238,4
5239,6
5240,7
5241,4
5242,8
5243,8
5244,5
5245,6
5246,6
5247,6
5248,5
5249,4
5250,0
5251,2
5252,2
5253,0
5254,0
5255,3
5256,2
5257,1
5258,3
5259,3
5260,6
5261,3
5262,8
5263,7
5264,9
5265,2
5266,9
5267,8
5268,5
5269,1
5270,0
5271,4
5272,3
5273,5
5274,7
5275,5
5276,7
5277,8
5278,8
5279,6
5280,3
5281,0
5282,1
5283,9
5284,5
5285,1
5286,0
5287,7
5288,2
5289,8
5290,2
5291,8
5292,4
5293,9
5294,9
5295,2
5296,4
5297,5
5298,1
5299,6
5300,7
5301,1
5302,0
5303,7
5304,7
5305,2
5306,8
5307,3
5308,4
5309,7
5310,8
5311,7
5312,5
5313,8
5314,0
5315,5
5316,7
5317,7
5318,4
5319,2
5320,2
5321,4
5322,9
5323,6
5324,0
5325,3
5326,9
5327,4
5328,4
5329,1
5330,1
5331,8
5332,1
5333,6
5334,4
5335,1
5336,9
5337,3
5338,1
5339,1
5340,7
5341,1
5342,2
5343,8
5344,9
5345,6
5346,2
5347,5
5348,0
5349,8
5350,4
5351,8
5352,3
5353,8
5354,4
5355,6
5356,8
5357,2
5358,6
5359,8
5360,5
5361,9
5362,1
5363,3
5364,4
5365,8
5366,0
5367,2
5368,6
5369,0
5370,8
5371,8
5372,1
5373,8
5374,0
5375,7
5376,9
5377,4
5378,5
5379,4
5380,1
5381,8
5382,2
5383,7
5384,1
5385,0
5386,6
5387,2
5388,3
5389,1
5390,5
5391,4
5392,3
5393,4
5394,4
5395,5
5396,1
5397,3
5398,3
5399,6
5400,8
5401,5
5402,2
5403,3
5404,7
5405,4
5406,6
5407,8
5408,6
5409,6
5410,1
5411,9
5412,3
5413,6
5414,1
5415,4
5416,7
5417,4
5418,7
5419,6
5420,9
5421,1
5422,2
5423,0
5424,4
5425,8
5426,0
5427,3
5428,8
5429,0
5430,5
5431,7
5432,3
5433,1
5434,7
5435,2
5436,9
5437,0
5438,1
5439,2
5440,4
5441,2
5442,5
5443,8
5444,6
5445,2
5446,3
5447,6
5448,5
5449,7
5450,1
5451,7
5452,9
5453,3
5454,8
5455,8
5456,4
5457,4
5458,8
5459,4
5460,1
5461,0
5462,9
5463,3
5464,8
5465,3
5466,3
5467,9
5468,1
5469,4
5470,9
5471,1
5472,4
5473,0
5474,3
5475,1
5476,0
5477,1
5478,2
5479,8
5480,3
5481,3
5482,0
5483,5
5484,5
5485,6
5486,3
5487,6
5488,0
5489,5
5490,7
5491,5
5492,3
5493,7
5494,7
5495,6
5496,5
5497,8
5498,4
5499,2
5500,1
5501,2
5502,0
5503,8
5504,8
5505,7
5506,2
5507,1
5508,9
5509,1
5510,5
5511,6
5512,8
5513,2
5514,7
5515,3
5516,9
5517,0
5518,2
5519,0
5520,4
5521,2
5522,2
5523,8
5524,5
5525,6
5526,0
5527,1
5528,8
5529,7
5530,1
5531,3
5532,3
5533,4
5534,2
5535,1
5536,6
5537,5
5538,2
5539,9
5540,9
5541,6
5542,7
5543,5
5544,1
5545,3
5546,5
5547,1
5548,8
5549,3
5550,3
5551,0
5552,7
5553,8
5554,7
5555,9
5556,5
5557,1
5558,9
5559,5
5560,3
5561,6
5562,6
5563,0
5564,2
5565,2
5566,8
5567,6
5568,2
5569,6
5570,2
5571,8
5572,8
5573,7
5574,9
5575,3
5576,9
5577,9
5578,6
5579,2
5580,2
5581,0
5582,3
5583,1
5584,3
5585,4
5586,7
5587,6
5588,3
5589,2
5590,0
5591,0
5592,7
5593,3
5594,1
5595,3
5596,5
5597,3
5598,7
5599,7
5600,0
5601,1
5602,1
5603,9
5604,6
5605,7
5606,0
5607,8
5608,9
5609,0
5610,6
5611,1
5612,8
5613,6
5614,6
5615,1
5616,6
5617,0
5618,7
5619,0
5620,2
5621,8
5622,5
5623,9
5624,3
5625,4
5626,4
5627,9
5628,2
5629,4
5630,3
5631,6
5632,9
5633,8
5634,1
5635,9
5636,3
5637,6
5638,7
5639,0
5640,2
5641,8
5642,6
5643,0
5644,7
5645,5
5646,5
5647,0
5648,9
5649,4
5650,4
5651,5
5652,6
5653,6
5654,0
5655,9
5656,7
5657,3
5658,7
5659,6
5660,0
5661,6
5662,6
5663,0
5664,8
5665,7
5666,6
5667,5
5668,9
5669,8
5670,3
5671,5
5672,8
5673,4
5674,9
5675,5
5676,6
5677,3
5678,5
5679,5
5680,7
5681,1
5682,3
5683,6
5684,1
5685,2
5686,4
5687,4
5688,3
5689,6
5690,0
5691,6
5692,5
5693,5
5694,3
5695,5
5696,8
5697,2
5698,6
5699,9
5700,3
5701,3
5702,7
5703,8
5704,6
5705,9
5706,0
5707,1
5708,0
5709,2
5710,3
5711,9
5712,4
5713,0
5714,1
5715,4
5716,3
5717,4
5718,1
5719,0
5720,1
5721,6
5722,7
5723,0
5724,9
5725,6
5726,0
5727,6
5728,2
5729,2
5730,6
5731,0
5732,6
5733,9
5734,1
5735,8
5736,4
5737,6
5738,0
5739,9
5740,4
5741,3
5742,2
5743,5
5744,0
5745,2
5746,8
5747,2
5748,3
5749,5
5750,5
5751,5
5752,6
5753,0
5754,8
5755,7
5756,1
5757,1
5758,1
5759,5
5760,8
5761,2
5762,5
5763,8
5764,3
5765,1
5766,8
5767,3
5768,4
5769,7
5770,5
5771,0
5772,7
5773,3
5774,8
5775,2
5776,8
5777,1
5778,7
5779,5
5780,4
5781,9
5782,1
5783,4
5784,4
5785,0
5786,6
5787,9
5788,2
5789,8
5790,1
5791,1
5792,2
5793,8
5794,4
5795,1
5796,4
