ID,class
2998,3
2999,1
3000,1
3001,6
3002,8
3003,2
3004,1
3005,9
3006,4
3007,8
3008,4
3009,7
3010,0
3011,2
3012,8
3013,6
3014,4
3015,7
3016,7
3017,5
3018,4
3019,6
3020,0
3021,1
3022,1
3023,9
3024,2
3025,3
3026,2
3027,7
3028,5
3029,1
3030,6
3031,2
3032,7
3033,1
3034,1
3035,3
3036,1
3037,1
3038,9
3039,7
3040,5
3041,4
3042,1
3043,6
3044,2
3045,8
3046,5
3047,8
3048,8
3049,6
3050,8
3051,5
3052,2
3053,4
3054,8
3055,0
3056,8
3057,6
3058,0
3059,1
3060,8
3061,3
3062,1
3063,8
3064,9
3065,7
3066,0
3067,6
3068,2
3069,5
3070,6
3071,1
3072,2
3073,7
3074,3
3075,8
3076,7
3077,5
3078,3
3079,0
3080,1
3081,7
3082,3
3083,8
3084,8
3085,5
3086,5
3087,0
3088,7
3089,7
3090,5
3091,7
3092,6
3093,1
3094,5
3095,6
3096,6
3097,6
3098,5
3099,6
3100,2
3101,8
3102,8
3103,4
3104,5
3105,7
3106,7
3107,6
3108,8
3109,1
3110,2
3111,7
3112,1
3113,2
3114,7
3115,2
3116,8
3117,6
3118,1
3119,0
3120,6
3121,1
3122,6
3123,2
3124,1
3125,8
3126,5
3127,3
3128,5
3129,0
3130,8
3131,6
3132,8
3133,4
3134,2
3135,6
3136,1
3137,1
3138,8
3139,8
3140,5
3141,8
3142,7
3143,7
3144,8
3145,9
3146,2
3147,5
3148,9
3149,3
3150,0
3151,5
3152,7
3153,8
3154,0
3155,9
3156,4
3157,6
3158,0
3159,0
3160,9
3161,3
3162,7
3163,1
3164,6
3165,0
3166,2
3167,7
3168,1
3169,8
3170,2
3171,7
3172,6
3173,7
3174,5
3175,3
3176,4
3177,6
3178,1
3179,5
3180,4
3181,5
3182,8
3183,2
3184,7
3185,1
3186,7
3187,7
3188,3
3189,3
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,7
3197,0
3198,9
3199,7
3200,4
3201,7
3202,8
3203,0
3204,0
3205,7
3206,8
3207,9
3208,6
3209,8
3210,6
3211,6
3212,8
3213,5
3214,7
3215,8
3216,3
3217,5
3218,5
3219,8
3220,4
3221,1
3222,7
3223,5
3224,4
3225,6
3226,6
3227,1
3228,4
3229,4
3230,7
3231,5
3232,9
3233,3
3234,7
3235,8
3236,3
3237,0
3238,2
3239,3
3240,7
3241,4
3242,5
3243,7
3244,9
3245,8
3246,0
3247,2
3248,3
3249,1
3250,3
3251,5
3252,1
3253,0
3254,9
3255,5
3256,4
3257,4
3258,5
3259,4
3260,9
3261,5
3262,3
3263,4
3264,3
3265,8
3266,1
3267,1
3268,1
3269,5
3270,1
3271,8
3272,8
3273,4
3274,1
3275,9
3276,9
3277,1
3278,0
3279,3
3280,0
3281,1
3282,4
3283,4
3284,5
3285,5
3286,4
3287,8
3288,6
3289,2
3290,5
3291,1
3292,6
3293,2
3294,7
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,7
3303,8
3304,0
3305,6
3306,9
3307,5
3308,7
3309,4
3310,4
3311,1
3312,5
3313,4
3314,5
3315,8
3316,1
3317,2
3318,4
3319,6
3320,4
3321,0
3322,3
3323,6
3324,5
3325,5
3326,5
3327,4
3328,1
3329,8
3330,9
3331,8
3332,1
3333,8
3334,7
3335,9
3336,3
3337,0
3338,7
3339,1
3340,0
3341,7
3342,1
3343,6
3344,8
3345,6
3346,7
3347,9
3348,6
3349,6
3350,9
3351,8
3352,6
3353,5
3354,6
3355,1
3356,0
3357,8
3358,5
3359,7
3360,7
3361,8
3362,3
3363,6
3364,6
3365,7
3366,6
3367,1
3368,1
3369,2
3370,3
3371,1
3372,3
3373,9
3374,9
3375,3
3376,7
3377,2
3378,9
3379,6
3380,1
3381,9
3382,3
3383,7
3384,5
3385,8
3386,1
3387,8
3388,7
3389,8
3390,1
3391,4
3392,5
3393,6
3394,8
3395,6
3396,8
3397,5
3398,7
3399,9
3400,5
3401,9
3402,6
3403,7
3404,6
3405,7
3406,5
3407,5
3408,7
3409,2
3410,1
3411,5
3412,6
3413,3
3414,6
3415,0
3416,5
3417,6
3418,5
3419,6
3420,3
3421,5
3422,6
3423,6
3424,6
3425,7
3426,0
3427,5
3428,5
3429,8
3430,6
3431,0
3432,5
3433,7
3434,6
3435,6
3436,0
3437,3
3438,0
3439,7
3440,5
3441,3
3442,3
3443,5
3444,9
3445,8
3446,0
3447,9
3448,5
3449,8
3450,7
3451,1
3452,6
3453,7
3454,9
3455,6
3456,4
3457,4
3458,3
3459,8
3460,4
3461,2
3462,4
3463,4
3464,5
3465,6
3466,0
3467,9
3468,1
3469,1
3470,7
3471,6
3472,2
3473,9
3474,1
3475,2
3476,7
3477,6
3478,5
3479,0
3480,6
3481,4
3482,8
3483,6
3484,2
3485,0
3486,7
3487,7
3488,1
3489,1
3490,1
3491,7
3492,8
3493,0
3494,1
3495,0
3496,5
3497,9
3498,0
3499,9
3500,3
3501,0
3502,5
3503,3
3504,7
3505,7
3506,1
3507,1
3508,6
3509,6
3510,8
3511,7
3512,5
3513,6
3514,0
3515,9
3516,4
3517,7
3518,4
3519,6
3520,6
3521,2
3522,7
3523,0
3524,9
3525,7
3526,7
3527,8
3528,8
3529,8
3530,2
3531,3
3532,9
3533,7
3534,5
3535,7
3536,8
3537,8
3538,5
3539,5
3540,8
3541,3
3542,6
3543,6
3544,6
3545,2
3546,6
3547,3
3548,0
3549,5
3550,7
3551,8
3552,8
3553,4
3554,3
3555,1
3556,0
3557,8
3558,3
3559,0
3560,8
3561,7
3562,0
3563,6
3564,9
3565,6
3566,5
3567,6
3568,6
3569,3
3570,5
3571,6
3572,6
3573,6
3574,8
3575,4
3576,6
3577,6
3578,9
3579,2
3580,6
3581,7
3582,7
3583,9
3584,7
3585,8
3586,4
3587,1
3588,7
3589,7
3590,5
3591,7
3592,1
3593,6
3594,5
3595,9
3596,5
3597,6
3598,0
3599,1
3600,0
3601,0
3602,0
3603,6
3604,7
3605,7
3606,6
3607,9
3608,0
3609,8
3610,7
3611,2
3612,8
3613,6
3614,5
3615,8
3616,8
3617,8
3618,8
3619,6
3620,8
3621,9
3622,5
3623,4
3624,6
3625,9
3626,4
3627,9
3628,0
3629,8
3630,6
3631,5
3632,6
3633,7
3634,0
3635,6
3636,2
3637,8
3638,1
3639,3
3640,2
3641,5
3642,6
3643,8
3644,5
3645,0
3646,5
3647,7
3648,1
3649,9
3650,8
3651,2
3652,6
3653,2
3654,2
3655,6
3656,3
3657,4
3658,0
3659,1
3660,6
3661,2
3662,0
3663,8
3664,0
3665,2
3666,6
3667,0
3668,7
3669,0
3670,7
3671,3
3672,6
3673,2
3674,2
3675,5
3676,4
3677,3
3678,5
3679,5
3680,6
3681,5
3682,2
3683,5
3684,9
3685,8
3686,2
3687,8
3688,7
3689,7
3690,1
3691,5
3692,6
3693,4
3694,3
3695,1
3696,6
3697,3
3698,4
3699,3
3700,5
3701,8
3702,9
3703,6
3704,7
3705,1
3706,7
3707,6
3708,8
3709,9
3710,5
3711,6
3712,5
3713,4
3714,4
3715,6
3716,8
3717,4
3718,6
3719,7
3720,3
3721,7
3722,3
3723,9
3724,2
3725,1
3726,6
3727,9
3728,5
3729,6
3730,6
3731,6
3732,6
3733,5
3734,7
3735,8
3736,0
3737,8
3738,8
3739,7
3740,9
3741,1
3742,1
3743,8
3744,9
3745,5
3746,5
3747,8
3748,6
3749,8
3750,3
3751,1
3752,8
3753,7
3754,4
3755,9
3756,0
3757,9
3758,6
3759,6
3760,1
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,8
3768,0
3769,2
3770,1
3771,0
3772,4
3773,3
3774,5
3775,8
3776,8
3777,8
3778,7
3779,6
3780,6
3781,7
3782,1
3783,7
3784,6
3785,2
3786,7
3787,7
3788,3
3789,3
3790,7
3791,1
3792,4
3793,8
3794,3
3795,8
3796,1
3797,8
3798,3
3799,1
3800,3
3801,2
3802,2
3803,8
3804,5
3805,2
3806,6
3807,5
3808,4
3809,5
3810,8
3811,0
3812,1
3813,9
3814,1
3815,0
3816,0
3817,4
3818,1
3819,5
3820,8
3821,1
3822,9
3823,4
3824,8
3825,2
3826,7
3827,0
3828,2
3829,1
3830,5
3831,1
3832,3
3833,2
3834,7
3835,0
3836,5
3837,4
3838,1
3839,1
3840,3
3841,7
3842,3
3843,2
3844,6
3845,9
3846,0
3847,5
3848,8
3849,7
3850,8
3851,9
3852,9
3853,9
3854,5
3855,1
3856,0
3857,7
3858,1
3859,6
3860,1
3861,7
3862,1
3863,9
3864,8
3865,5
3866,8
3867,5
3868,5
3869,0
3870,3
3871,6
3872,9
3873,7
3874,7
3875,7
3876,8
3877,4
3878,9
3879,8
3880,6
3881,7
3882,6
3883,7
3884,6
3885,9
3886,5
3887,0
3888,6
3889,8
3890,0
3891,5
3892,6
3893,7
3894,3
3895,5
3896,1
3897,3
3898,2
3899,5
3900,0
3901,9
3902,5
3903,6
3904,8
3905,0
3906,6
3907,7
3908,9
3909,5
3910,1
3911,6
3912,7
3913,2
3914,6
3915,5
3916,7
3917,6
3918,4
3919,2
3920,7
3921,8
3922,6
3923,5
3924,8
3925,9
3926,7
3927,0
3928,1
3929,0
3930,9
3931,0
3932,8
3933,7
3934,4
3935,8
3936,6
3937,8
3938,0
3939,0
3940,4
3941,2
3942,1
3943,1
3944,3
3945,6
3946,7
3947,4
3948,1
3949,2
3950,8
3951,5
3952,1
3953,1
3954,8
3955,6
3956,8
3957,0
3958,6
3959,7
3960,2
3961,5
3962,3
3963,7
3964,2
3965,7
3966,0
3967,7
3968,3
3969,7
3970,4
3971,1
3972,7
3973,9
3974,0
3975,1
3976,7
3977,6
3978,2
3979,7
3980,2
3981,5
3982,2
3983,8
3984,3
3985,5
3986,1
3987,0
3988,0
3989,5
3990,8
3991,1
3992,5
3993,0
3994,1
3995,1
3996,5
3997,3
3998,1
3999,6
4000,0
4001,6
4002,8
4003,9
4004,5
4005,9
4006,4
4007,4
4008,8
4009,0
4010,2
4011,3
4012,1
4013,4
4014,6
4015,7
4016,6
4017,9
4018,7
4019,7
4020,3
4021,0
4022,5
4023,0
4024,2
4025,7
4026,6
4027,5
4028,0
4029,9
4030,9
4031,9
4032,9
4033,4
4034,8
4035,6
4036,7
4037,0
4038,6
4039,1
4040,3
4041,9
4042,3
4043,6
4044,8
4045,1
4046,4
4047,7
4048,6
4049,8
4050,1
4051,4
4052,6
4053,2
4054,8
4055,1
4056,7
4057,3
4058,6
4059,7
4060,0
4061,8
4062,0
4063,9
4064,8
4065,8
4066,1
4067,9
4068,4
4069,6
4070,5
4071,6
4072,8
4073,1
4074,1
4075,4
4076,2
4077,1
4078,8
4079,1
4080,6
4081,8
4082,9
4083,1
4084,7
4085,6
4086,2
4087,5
4088,6
4089,8
4090,6
4091,8
4092,6
4093,7
4094,3
4095,6
4096,8
4097,8
4098,1
4099,9
4100,3
4101,8
4102,7
4103,1
4104,6
4105,8
4106,7
4107,0
4108,9
4109,0
4110,4
4111,8
4112,6
4113,8
4114,0
4115,3
4116,4
4117,8
4118,9
4119,8
4120,6
4121,8
4122,9
4123,8
4124,6
4125,6
4126,9
4127,7
4128,1
4129,0
4130,5
4131,9
4132,7
4133,3
4134,8
4135,7
4136,6
4137,9
4138,3
4139,5
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,5
4148,9
4149,2
4150,1
4151,7
4152,7
4153,2
4154,7
4155,2
4156,7
4157,0
4158,6
4159,1
4160,2
4161,0
4162,9
4163,8
4164,6
4165,6
4166,6
4167,3
4168,2
4169,4
4170,9
4171,2
4172,7
4173,6
4174,9
4175,5
4176,6
4177,5
4178,6
4179,8
4180,1
4181,4
4182,6
4183,8
4184,1
4185,6
4186,0
4187,7
4188,9
4189,3
4190,2
4191,6
4192,6
4193,7
4194,2
4195,7
4196,8
4197,5
4198,6
4199,1
4200,6
4201,7
4202,7
4203,8
4204,9
4205,8
4206,1
4207,6
4208,0
4209,0
4210,1
4211,1
4212,7
4213,8
4214,1
4215,3
4216,6
4217,5
4218,8
4219,1
4220,5
4221,5
4222,6
4223,0
4224,1
4225,1
4226,5
4227,1
4228,4
4229,0
4230,0
4231,9
4232,5
4233,0
4234,8
4235,8
4236,5
4237,8
4238,5
4239,7
4240,6
4241,9
4242,2
4243,5
4244,9
4245,6
4246,2
4247,9
4248,1
4249,2
4250,9
4251,9
4252,0
4253,8
4254,7
4255,6
4256,6
4257,3
4258,8
4259,1
4260,0
4261,7
4262,7
4263,7
4264,6
4265,6
4266,7
4267,0
4268,8
4269,9
4270,6
4271,9
4272,6
4273,5
4274,3
4275,0
4276,1
4277,6
4278,1
4279,8
4280,1
4281,6
4282,3
4283,5
4284,6
4285,6
4286,9
4287,4
4288,2
4289,2
4290,1
4291,5
4292,2
4293,8
4294,9
4295,1
4296,7
4297,7
4298,9
4299,5
4300,7
4301,7
4302,6
4303,6
4304,6
4305,9
4306,0
4307,5
4308,6
4309,5
4310,9
4311,3
4312,9
4313,0
4314,4
4315,9
4316,9
4317,5
4318,1
4319,0
4320,8
4321,0
4322,2
4323,6
4324,6
4325,3
4326,1
4327,3
4328,2
4329,5
4330,0
4331,2
4332,9
4333,4
4334,3
4335,4
4336,1
4337,9
4338,1
4339,9
4340,7
4341,6
4342,0
4343,1
4344,9
4345,7
4346,0
4347,2
4348,7
4349,4
4350,0
4351,1
4352,7
4353,8
4354,7
4355,5
4356,6
4357,5
4358,8
4359,3
4360,8
4361,1
4362,5
4363,0
4364,6
4365,4
4366,0
4367,1
4368,0
4369,6
4370,6
4371,7
4372,9
4373,5
4374,7
4375,0
4376,1
4377,9
4378,8
4379,0
4380,4
4381,1
4382,0
4383,7
4384,4
4385,7
4386,8
4387,3
4388,7
4389,2
4390,1
4391,3
4392,1
4393,9
4394,6
4395,6
4396,2
4397,9
4398,0
4399,8
4400,5
4401,9
4402,8
4403,8
4404,3
4405,8
4406,7
4407,8
4408,1
4409,5
4410,3
4411,8
4412,8
4413,9
4414,4
4415,9
4416,6
4417,1
4418,5
4419,1
4420,2
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,5
4428,8
4429,7
4430,3
4431,1
4432,0
4433,3
4434,6
4435,0
4436,1
4437,9
4438,0
4439,5
4440,5
4441,6
4442,0
4443,1
4444,9
4445,1
4446,8
4447,5
4448,9
4449,2
4450,7
4451,6
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,9
4459,1
4460,0
4461,4
4462,3
4463,5
4464,6
4465,1
4466,6
4467,2
4468,1
4469,6
4470,9
4471,9
4472,8
4473,7
4474,5
4475,8
4476,7
4477,9
4478,0
4479,9
4480,7
4481,0
4482,6
4483,1
4484,0
4485,3
4486,5
4487,3
4488,4
4489,6
4490,1
4491,7
4492,6
4493,9
4494,9
4495,4
4496,1
4497,9
4498,7
4499,6
4500,1
4501,5
4502,0
4503,0
4504,0
4505,6
4506,8
4507,7
4508,7
4509,7
4510,5
4511,0
4512,9
4513,6
4514,1
4515,7
4516,2
4517,3
4518,5
4519,0
4520,7
4521,6
4522,3
4523,7
4524,2
4525,9
4526,9
4527,6
4528,4
4529,2
4530,0
4531,2
4532,8
4533,3
4534,6
4535,7
4536,3
4537,2
4538,4
4539,5
4540,1
4541,6
4542,7
4543,7
4544,1
4545,6
4546,6
4547,5
4548,9
4549,1
4550,9
4551,9
4552,7
4553,8
4554,5
4555,4
4556,8
4557,6
4558,0
4559,3
4560,9
4561,7
4562,1
4563,6
4564,8
4565,7
4566,4
4567,8
4568,1
4569,4
4570,4
4571,9
4572,8
4573,4
4574,7
4575,0
4576,8
4577,7
4578,7
4579,0
4580,0
4581,7
4582,5
4583,3
4584,9
4585,3
4586,2
4587,9
4588,5
4589,7
4590,1
4591,4
4592,7
4593,6
4594,5
4595,5
4596,2
4597,4
4598,6
4599,2
4600,4
4601,5
4602,3
4603,7
4604,4
4605,5
4606,8
4607,7
4608,7
4609,5
4610,7
4611,0
4612,2
4613,9
4614,8
4615,0
4616,9
4617,7
4618,7
4619,6
4620,6
4621,6
4622,8
4623,9
4624,6
4625,2
4626,9
4627,0
4628,2
4629,4
4630,6
4631,9
4632,1
4633,3
4634,5
4635,1
4636,2
4637,3
4638,6
4639,0
4640,9
4641,2
4642,1
4643,6
4644,7
4645,2
4646,7
4647,1
4648,7
4649,0
4650,1
4651,7
4652,5
4653,5
4654,8
4655,0
4656,5
4657,4
4658,5
4659,2
4660,8
4661,8
4662,1
4663,5
4664,9
4665,5
4666,4
4667,3
4668,0
4669,9
4670,9
4671,2
4672,7
4673,1
4674,1
4675,7
4676,5
4677,5
4678,6
4679,7
4680,1
4681,3
4682,2
4683,7
4684,0
4685,8
4686,5
4687,4
4688,5
4689,4
4690,4
4691,1
4692,7
4693,5
4694,3
4695,3
4696,7
4697,6
4698,0
4699,5
4700,3
4701,6
4702,2
4703,6
4704,7
4705,5
4706,1
4707,6
4708,7
4709,5
4710,8
4711,0
4712,4
4713,6
4714,7
4715,6
4716,8
4717,6
4718,5
4719,4
4720,0
4721,7
4722,1
4723,5
4724,5
4725,6
4726,7
4727,6
4728,5
4729,7
4730,1
4731,2
4732,3
4733,1
4734,7
4735,6
4736,2
4737,4
4738,3
4739,8
4740,1
4741,9
4742,5
4743,8
4744,7
4745,0
4746,8
4747,8
4748,6
4749,2
4750,7
4751,5
4752,8
4753,5
4754,3
4755,0
4756,5
4757,1
4758,4
4759,0
4760,4
4761,6
4762,3
4763,4
4764,7
4765,7
4766,1
4767,8
4768,4
4769,4
4770,6
4771,9
4772,7
4773,1
4774,0
4775,0
4776,8
4777,9
4778,7
4779,7
4780,2
4781,9
4782,4
4783,8
4784,3
4785,0
4786,7
4787,9
4788,8
4789,0
4790,3
4791,9
4792,2
4793,3
4794,6
4795,9
4796,8
4797,9
4798,5
4799,6
4800,1
4801,0
4802,0
4803,7
4804,7
4805,4
4806,3
4807,0
4808,3
4809,8
4810,5
4811,8
4812,7
4813,9
4814,7
4815,7
4816,8
4817,7
4818,5
4819,4
4820,0
4821,1
4822,3
4823,1
4824,5
4825,0
4826,7
4827,5
4828,8
4829,2
4830,6
4831,1
4832,5
4833,4
4834,3
4835,8
4836,1
4837,6
4838,1
4839,6
4840,5
4841,6
4842,6
4843,6
4844,1
4845,7
4846,5
4847,0
4848,8
4849,7
4850,2
4851,8
4852,8
4853,7
4854,2
4855,7
4856,5
4857,6
4858,0
4859,8
4860,8
4861,7
4862,7
4863,0
4864,2
4865,0
4866,2
4867,5
4868,9
4869,0
4870,1
4871,7
4872,6
4873,5
4874,2
4875,8
4876,5
4877,9
4878,6
4879,7
4880,5
4881,7
4882,4
4883,8
4884,5
4885,5
4886,0
4887,1
4888,2
4889,6
4890,8
4891,6
4892,3
4893,4
4894,4
4895,6
4896,3
4897,0
4898,0
4899,3
4900,4
4901,0
4902,0
4903,7
4904,5
4905,5
4906,5
4907,9
4908,6
4909,8
4910,1
4911,3
4912,8
4913,8
4914,0
4915,2
4916,4
4917,7
4918,7
4919,6
4920,6
4921,4
4922,6
4923,3
4924,4
4925,9
4926,5
4927,9
4928,2
4929,8
4930,5
4931,5
4932,7
4933,2
4934,7
4935,9
4936,2
4937,2
4938,0
4939,5
4940,7
4941,2
4942,5
4943,8
4944,3
4945,3
4946,8
4947,3
4948,1
4949,6
4950,8
4951,7
4952,9
4953,7
4954,2
4955,5
4956,6
4957,7
4958,2
4959,5
4960,9
4961,1
4962,8
4963,5
4964,4
4965,0
4966,6
4967,5
4968,8
4969,7
4970,3
4971,0
4972,5
4973,5
4974,6
4975,1
4976,6
4977,6
4978,1
4979,5
4980,5
4981,3
4982,5
4983,8
4984,6
4985,0
4986,6
4987,6
4988,4
4989,2
4990,7
4991,1
4992,7
4993,5
4994,1
4995,1
4996,6
4997,6
4998,9
4999,9
5000,8
5001,7
5002,3
5003,7
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,8
5013,8
5014,1
5015,2
5016,7
5017,1
5018,4
5019,6
5020,3
5021,1
5022,6
5023,9
5024,9
5025,7
5026,0
5027,6
5028,7
5029,8
5030,9
5031,7
5032,4
5033,7
5034,9
5035,2
5036,3
5037,8
5038,0
5039,0
5040,1
5041,2
5042,1
5043,5
5044,0
5045,8
5046,1
5047,7
5048,4
5049,3
5050,4
5051,1
5052,4
5053,4
5054,2
5055,8
5056,7
5057,0
5058,8
5059,5
5060,6
5061,1
5062,8
5063,0
5064,7
5065,5
5066,8
5067,8
5068,8
5069,5
5070,4
5071,4
5072,4
5073,2
5074,8
5075,6
5076,4
5077,2
5078,9
5079,9
5080,4
5081,2
5082,4
5083,1
5084,0
5085,7
5086,5
5087,7
5088,5
5089,6
5090,1
5091,0
5092,7
5093,0
5094,1
5095,6
5096,7
5097,3
5098,0
5099,1
5100,6
5101,5
5102,0
5103,8
5104,6
5105,8
5106,6
5107,4
5108,7
5109,1
5110,7
5111,2
5112,1
5113,1
5114,9
5115,4
5116,3
5117,1
5118,6
5119,7
5120,0
5121,3
5122,6
5123,1
5124,9
5125,8
5126,2
5127,7
5128,3
5129,0
5130,8
5131,2
5132,5
5133,7
5134,3
5135,8
5136,7
5137,4
5138,1
5139,7
5140,5
5141,5
5142,2
5143,9
5144,0
5145,8
5146,6
5147,6
5148,9
5149,9
5150,8
5151,1
5152,9
5153,6
5154,4
5155,2
5156,6
5157,7
5158,6
5159,6
5160,6
5161,2
5162,7
5163,3
5164,3
5165,6
5166,8
5167,8
5168,4
5169,5
5170,6
5171,3
5172,6
5173,8
5174,1
5175,6
5176,9
5177,7
5178,5
5179,1
5180,8
5181,8
5182,5
5183,5
5184,5
5185,5
5186,5
5187,7
5188,4
5189,9
5190,5
5191,3
5192,7
5193,8
5194,2
5195,4
5196,5
5197,5
5198,6
5199,3
5200,5
5201,8
5202,6
5203,9
5204,7
5205,0
5206,8
5207,3
5208,8
5209,6
5210,7
5211,9
5212,6
5213,8
5214,9
5215,9
5216,6
5217,8
5218,0
5219,6
5220,1
5221,2
5222,4
5223,5
5224,6
5225,0
5226,4
5227,8
5228,9
5229,2
5230,8
5231,2
5232,8
5233,9
5234,7
5235,6
5236,0
5237,8
5238,4
5239,6
5240,7
5241,3
5242,8
5243,8
5244,5
5245,0
5246,6
5247,6
5248,5
5249,4
5250,8
5251,4
5252,0
5253,0
5254,0
5255,9
5256,2
5257,1
5258,2
5259,6
5260,6
5261,3
5262,8
5263,7
5264,1
5265,2
5266,9
5267,8
5268,5
5269,0
5270,0
5271,4
5272,3
5273,5
5274,7
5275,5
5276,9
5277,8
5278,8
5279,6
5280,5
5281,8
5282,1
5283,9
5284,7
5285,8
5286,0
5287,7
5288,4
5289,8
5290,2
5291,9
5292,4
5293,9
5294,9
5295,2
5296,7
5297,3
5298,1
5299,6
5300,7
5301,1
5302,0
5303,5
5304,3
5305,4
5306,8
5307,7
5308,4
5309,7
5310,8
5311,7
5312,2
5313,1
5314,0
5315,5
5316,7
5317,4
5318,4
5319,4
5320,2
5321,8
5322,9
5323,6
5324,0
5325,2
5326,7
5327,2
5328,8
5329,8
5330,1
5331,8
5332,6
5333,6
5334,3
5335,1
5336,1
5337,7
5338,1
5339,1
5340,7
5341,1
5342,2
5343,8
5344,9
5345,6
5346,4
5347,7
5348,8
5349,5
5350,4
5351,8
5352,5
5353,9
5354,0
5355,6
5356,8
5357,2
5358,3
5359,8
5360,5
5361,7
5362,1
5363,7
5364,7
5365,8
5366,0
5367,2
5368,6
5369,8
5370,8
5371,1
5372,1
5373,0
5374,7
5375,7
5376,9
5377,2
5378,2
5379,7
5380,1
5381,8
5382,2
5383,4
5384,1
5385,8
5386,6
5387,2
5388,5
5389,9
5390,5
5391,1
5392,5
5393,4
5394,7
5395,3
5396,0
5397,8
5398,3
5399,6
5400,8
5401,4
5402,2
5403,6
5404,7
5405,0
5406,6
5407,8
5408,6
5409,6
5410,8
5411,9
5412,7
5413,6
5414,1
5415,6
5416,1
5417,4
5418,7
5419,6
5420,1
5421,0
5422,2
5423,0
5424,4
5425,8
5426,0
5427,3
5428,0
5429,0
5430,5
5431,3
5432,3
5433,1
5434,7
5435,2
5436,9
5437,1
5438,1
5439,9
5440,8
5441,2
5442,5
5443,1
5444,6
5445,2
5446,5
5447,7
5448,3
5449,7
5450,1
5451,7
5452,9
5453,0
5454,8
5455,8
5456,4
5457,1
5458,2
5459,2
5460,1
5461,0
5462,9
5463,6
5464,8
5465,3
5466,5
5467,1
5468,1
5469,6
5470,9
5471,5
5472,9
5473,8
5474,3
5475,1
5476,0
5477,1
5478,0
5479,0
5480,7
5481,3
5482,0
5483,6
5484,7
5485,6
5486,2
5487,6
5488,0
5489,5
5490,7
5491,5
5492,5
5493,7
5494,7
5495,6
5496,5
5497,8
5498,2
5499,8
5500,1
5501,0
5502,0
5503,8
5504,9
5505,3
5506,9
5507,1
5508,1
5509,1
5510,7
5511,6
5512,8
5513,2
5514,7
5515,6
5516,9
5517,8
5518,5
5519,1
5520,4
5521,8
5522,5
5523,1
5524,3
5525,6
5526,8
5527,1
5528,8
5529,7
5530,1
5531,3
5532,2
5533,6
5534,2
5535,1
5536,6
5537,5
5538,6
5539,3
5540,8
5541,6
5542,7
5543,5
5544,1
5545,5
5546,5
5547,1
5548,0
5549,5
5550,3
5551,9
5552,7
5553,8
5554,5
5555,9
5556,2
5557,1
5558,1
5559,5
5560,3
5561,4
5562,6
5563,8
5564,2
5565,7
5566,8
5567,6
5568,8
5569,6
5570,2
5571,8
5572,0
5573,7
5574,9
5575,8
5576,9
5577,9
5578,6
5579,0
5580,5
5581,0
5582,6
5583,1
5584,5
5585,7
5586,9
5587,6
5588,7
5589,2
5590,0
5591,0
5592,7
5593,8
5594,1
5595,2
5596,5
5597,3
5598,6
5599,7
5600,8
5601,1
5602,1
5603,8
5604,6
5605,7
5606,8
5607,9
5608,1
5609,0
5610,6
5611,1
5612,0
5613,6
5614,6
5615,0
5616,6
5617,7
5618,7
5619,0
5620,5
5621,8
5622,6
5623,9
5624,3
5625,1
5626,7
5627,9
5628,2
5629,3
5630,7
5631,6
5632,1
5633,8
5634,1
5635,9
5636,5
5637,6
5638,7
5639,0
5640,2
5641,8
5642,6
5643,2
5644,4
5645,5
5646,7
5647,0
5648,3
5649,7
5650,6
5651,6
5652,9
5653,6
5654,0
5655,9
5656,8
5657,3
5658,7
5659,6
5660,0
5661,3
5662,6
5663,0
5664,8
5665,9
5666,6
5667,2
5668,9
5669,0
5670,7
5671,2
5672,8
5673,3
5674,9
5675,8
5676,6
5677,3
5678,5
5679,5
5680,7
5681,1
5682,6
5683,5
5684,1
5685,6
5686,4
5687,4
5688,3
5689,6
5690,8
5691,6
5692,5
5693,7
5694,3
5695,5
5696,8
5697,2
5698,6
5699,9
5700,6
5701,5
5702,7
5703,1
5704,6
5705,1
5706,1
5707,1
5708,0
5709,0
5710,3
5711,3
5712,0
5713,0
5714,1
5715,6
5716,6
5717,4
5718,3
5719,9
5720,1
5721,6
5722,7
5723,0
5724,9
5725,5
5726,0
5727,6
5728,6
5729,4
5730,6
5731,0
5732,4
5733,9
5734,1
5735,0
5736,4
5737,6
5738,9
5739,8
5740,4
5741,5
5742,4
5743,5
5744,2
5745,4
5746,3
5747,3
5748,1
5749,5
5750,5
5751,7
5752,6
5753,1
5754,8
5755,7
5756,1
5757,1
5758,1
5759,5
5760,8
5761,9
5762,5
5763,8
5764,5
5765,5
5766,8
5767,5
5768,2
5769,7
5770,6
5771,9
5772,6
5773,5
5774,8
5775,2
5776,8
5777,1
5778,1
5779,7
5780,6
5781,9
5782,1
5783,4
5784,2
5785,0
5786,6
5787,8
5788,4
5789,8
5790,3
5791,0
5792,7
5793,8
5794,4
5795,1
5796,7
