ID,class
2998,5
2999,1
3000,1
3001,7
3002,1
3003,7
3004,9
3005,7
3006,5
3007,9
3008,6
3009,7
3010,0
3011,2
3012,0
3013,6
3014,7
3015,7
3016,5
3017,5
3018,0
3019,6
3020,0
3021,1
3022,8
3023,5
3024,7
3025,5
3026,6
3027,7
3028,5
3029,1
3030,7
3031,4
3032,7
3033,1
3034,5
3035,5
3036,7
3037,1
3038,0
3039,5
3040,5
3041,7
3042,0
3043,6
3044,5
3045,1
3046,5
3047,8
3048,9
3049,5
3050,8
3051,5
3052,0
3053,5
3054,0
3055,0
3056,1
3057,6
3058,1
3059,9
3060,9
3061,6
3062,1
3063,8
3064,9
3065,1
3066,0
3067,6
3068,5
3069,5
3070,9
3071,1
3072,6
3073,5
3074,6
3075,9
3076,7
3077,6
3078,5
3079,0
3080,1
3081,7
3082,5
3083,8
3084,8
3085,5
3086,5
3087,5
3088,3
3089,7
3090,5
3091,7
3092,5
3093,8
3094,5
3095,6
3096,5
3097,5
3098,5
3099,9
3100,5
3101,8
3102,8
3103,5
3104,5
3105,6
3106,7
3107,1
3108,8
3109,1
3110,0
3111,7
3112,1
3113,7
3114,5
3115,5
3116,0
3117,6
3118,1
3119,7
3120,0
3121,1
3122,5
3123,7
3124,1
3125,9
3126,5
3127,5
3128,5
3129,6
3130,8
3131,6
3132,9
3133,9
3134,5
3135,6
3136,1
3137,1
3138,0
3139,8
3140,3
3141,1
3142,5
3143,7
3144,0
3145,9
3146,5
3147,5
3148,9
3149,7
3150,0
3151,5
3152,1
3153,1
3154,5
3155,0
3156,6
3157,5
3158,8
3159,0
3160,8
3161,5
3162,7
3163,1
3164,7
3165,1
3166,5
3167,7
3168,1
3169,8
3170,5
3171,5
3172,8
3173,7
3174,7
3175,7
3176,6
3177,9
3178,9
3179,5
3180,5
3181,5
3182,5
3183,5
3184,7
3185,1
3186,7
3187,5
3188,5
3189,6
3190,5
3191,7
3192,0
3193,3
3194,7
3195,8
3196,7
3197,9
3198,7
3199,6
3200,8
3201,5
3202,9
3203,9
3204,8
3205,0
3206,8
3207,9
3208,7
3209,8
3210,6
3211,1
3212,9
3213,5
3214,7
3215,9
3216,7
3217,3
3218,7
3219,1
3220,5
3221,1
3222,7
3223,5
3224,5
3225,9
3226,5
3227,1
3228,7
3229,7
3230,5
3231,5
3232,9
3233,5
3234,5
3235,5
3236,3
3237,0
3238,7
3239,5
3240,7
3241,7
3242,5
3243,7
3244,8
3245,0
3246,6
3247,4
3248,3
3249,1
3250,5
3251,7
3252,1
3253,9
3254,8
3255,5
3256,5
3257,5
3258,5
3259,7
3260,1
3261,5
3262,5
3263,5
3264,5
3265,8
3266,1
3267,8
3268,1
3269,5
3270,1
3271,3
3272,8
3273,7
3274,1
3275,8
3276,1
3277,1
3278,0
3279,9
3280,1
3281,5
3282,7
3283,0
3284,5
3285,5
3286,7
3287,0
3288,5
3289,5
3290,5
3291,8
3292,5
3293,6
3294,7
3295,0
3296,5
3297,7
3298,7
3299,0
3300,8
3301,6
3302,8
3303,8
3304,0
3305,1
3306,1
3307,5
3308,7
3309,5
3310,7
3311,9
3312,5
3313,5
3314,5
3315,8
3316,1
3317,7
3318,6
3319,7
3320,6
3321,0
3322,5
3323,5
3324,5
3325,5
3326,5
3327,5
3328,1
3329,0
3330,1
3331,8
3332,1
3333,8
3334,5
3335,1
3336,1
3337,7
3338,7
3339,1
3340,0
3341,9
3342,1
3343,6
3344,8
3345,6
3346,5
3347,9
3348,6
3349,5
3350,8
3351,8
3352,6
3353,5
3354,5
3355,5
3356,8
3357,9
3358,5
3359,7
3360,0
3361,0
3362,5
3363,8
3364,7
3365,7
3366,6
3367,1
3368,1
3369,6
3370,3
3371,9
3372,6
3373,9
3374,9
3375,7
3376,5
3377,5
3378,9
3379,7
3380,1
3381,8
3382,5
3383,9
3384,5
3385,8
3386,1
3387,0
3388,7
3389,5
3390,0
3391,6
3392,5
3393,5
3394,8
3395,5
3396,9
3397,5
3398,7
3399,9
3400,5
3401,1
3402,6
3403,7
3404,5
3405,7
3406,5
3407,5
3408,7
3409,6
3410,1
3411,5
3412,6
3413,6
3414,6
3415,0
3416,5
3417,5
3418,5
3419,2
3420,5
3421,5
3422,6
3423,3
3424,5
3425,5
3426,0
3427,5
3428,5
3429,1
3430,5
3431,0
3432,5
3433,7
3434,9
3435,1
3436,7
3437,3
3438,0
3439,7
3440,5
3441,5
3442,5
3443,5
3444,9
3445,9
3446,6
3447,9
3448,5
3449,0
3450,5
3451,1
3452,7
3453,7
3454,3
3455,1
3456,7
3457,5
3458,0
3459,8
3460,5
3461,6
3462,4
3463,5
3464,5
3465,1
3466,0
3467,8
3468,9
3469,1
3470,7
3471,6
3472,5
3473,1
3474,7
3475,6
3476,2
3477,6
3478,5
3479,7
3480,6
3481,7
3482,9
3483,6
3484,5
3485,8
3486,7
3487,7
3488,8
3489,1
3490,1
3491,7
3492,8
3493,0
3494,1
3495,5
3496,5
3497,1
3498,9
3499,9
3500,5
3501,0
3502,5
3503,5
3504,5
3505,5
3506,1
3507,1
3508,6
3509,5
3510,8
3511,7
3512,5
3513,5
3514,0
3515,7
3516,0
3517,7
3518,7
3519,9
3520,7
3521,7
3522,7
3523,0
3524,5
3525,5
3526,5
3527,8
3528,0
3529,8
3530,9
3531,9
3532,7
3533,5
3534,5
3535,7
3536,1
3537,8
3538,5
3539,2
3540,8
3541,5
3542,5
3543,5
3544,6
3545,6
3546,5
3547,3
3548,6
3549,5
3550,5
3551,8
3552,8
3553,5
3554,6
3555,1
3556,0
3557,1
3558,7
3559,0
3560,9
3561,7
3562,0
3563,7
3564,8
3565,6
3566,5
3567,5
3568,5
3569,7
3570,6
3571,5
3572,6
3573,9
3574,8
3575,6
3576,7
3577,5
3578,1
3579,2
3580,6
3581,0
3582,7
3583,7
3584,0
3585,8
3586,6
3587,1
3588,7
3589,5
3590,5
3591,1
3592,1
3593,5
3594,5
3595,9
3596,5
3597,1
3598,5
3599,1
3600,0
3601,0
3602,1
3603,6
3604,7
3605,9
3606,6
3607,9
3608,0
3609,8
3610,5
3611,0
3612,8
3613,6
3614,5
3615,0
3616,9
3617,9
3618,8
3619,9
3620,8
3621,9
3622,5
3623,7
3624,5
3625,9
3626,1
3627,6
3628,1
3629,6
3630,6
3631,5
3632,5
3633,5
3634,8
3635,5
3636,0
3637,8
3638,1
3639,3
3640,5
3641,5
3642,6
3643,8
3644,5
3645,9
3646,5
3647,5
3648,1
3649,8
3650,7
3651,8
3652,6
3653,5
3654,6
3655,7
3656,6
3657,6
3658,5
3659,1
3660,3
3661,2
3662,0
3663,0
3664,1
3665,0
3666,5
3667,0
3668,7
3669,0
3670,7
3671,7
3672,5
3673,5
3674,2
3675,5
3676,6
3677,5
3678,7
3679,5
3680,5
3681,5
3682,0
3683,1
3684,9
3685,8
3686,6
3687,3
3688,7
3689,7
3690,1
3691,5
3692,5
3693,5
3694,5
3695,7
3696,6
3697,9
3698,5
3699,7
3700,5
3701,1
3702,1
3703,5
3704,0
3705,0
3706,7
3707,5
3708,9
3709,7
3710,5
3711,1
3712,5
3713,5
3714,5
3715,7
3716,5
3717,5
3718,6
3719,7
3720,6
3721,7
3722,9
3723,5
3724,9
3725,0
3726,6
3727,5
3728,5
3729,5
3730,6
3731,1
3732,3
3733,5
3734,7
3735,3
3736,0
3737,0
3738,1
3739,7
3740,9
3741,9
3742,7
3743,9
3744,9
3745,5
3746,5
3747,1
3748,9
3749,9
3750,6
3751,1
3752,9
3753,7
3754,5
3755,9
3756,5
3757,9
3758,7
3759,6
3760,5
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,2
3768,0
3769,5
3770,1
3771,0
3772,3
3773,5
3774,5
3775,9
3776,9
3777,9
3778,0
3779,6
3780,5
3781,7
3782,1
3783,7
3784,6
3785,7
3786,7
3787,7
3788,6
3789,5
3790,7
3791,1
3792,5
3793,9
3794,7
3795,0
3796,1
3797,1
3798,5
3799,7
3800,5
3801,7
3802,5
3803,7
3804,5
3805,6
3806,5
3807,5
3808,5
3809,5
3810,9
3811,0
3812,9
3813,1
3814,9
3815,0
3816,1
3817,5
3818,5
3819,5
3820,8
3821,9
3822,9
3823,5
3824,8
3825,5
3826,5
3827,0
3828,5
3829,1
3830,5
3831,1
3832,5
3833,5
3834,5
3835,0
3836,5
3837,5
3838,8
3839,8
3840,5
3841,6
3842,5
3843,2
3844,7
3845,1
3846,9
3847,5
3848,1
3849,7
3850,8
3851,5
3852,9
3853,9
3854,5
3855,1
3856,0
3857,7
3858,1
3859,5
3860,1
3861,5
3862,1
3863,9
3864,6
3865,5
3866,0
3867,7
3868,5
3869,0
3870,5
3871,5
3872,0
3873,7
3874,7
3875,7
3876,8
3877,5
3878,1
3879,9
3880,6
3881,7
3882,1
3883,2
3884,6
3885,0
3886,5
3887,0
3888,5
3889,1
3890,9
3891,5
3892,5
3893,7
3894,5
3895,5
3896,1
3897,5
3898,7
3899,5
3900,8
3901,9
3902,5
3903,8
3904,8
3905,1
3906,1
3907,7
3908,1
3909,5
3910,1
3911,7
3912,7
3913,5
3914,6
3915,5
3916,5
3917,6
3918,7
3919,0
3920,7
3921,8
3922,5
3923,5
3924,0
3925,1
3926,6
3927,0
3928,1
3929,9
3930,6
3931,8
3932,8
3933,7
3934,7
3935,9
3936,6
3937,0
3938,0
3939,0
3940,7
3941,2
3942,1
3943,1
3944,6
3945,6
3946,6
3947,5
3948,5
3949,0
3950,6
3951,5
3952,1
3953,9
3954,8
3955,5
3956,0
3957,1
3958,7
3959,7
3960,5
3961,5
3962,5
3963,7
3964,6
3965,7
3966,5
3967,7
3968,0
3969,7
3970,5
3971,9
3972,9
3973,1
3974,0
3975,1
3976,5
3977,6
3978,5
3979,9
3980,5
3981,5
3982,1
3983,1
3984,2
3985,5
3986,1
3987,0
3988,0
3989,7
3990,3
3991,1
3992,5
3993,0
3994,9
3995,1
3996,5
3997,5
3998,9
3999,5
4000,9
4001,5
4002,9
4003,8
4004,5
4005,9
4006,0
4007,6
4008,8
4009,1
4010,6
4011,5
4012,8
4013,6
4014,9
4015,5
4016,8
4017,7
4018,5
4019,5
4020,5
4021,1
4022,5
4023,0
4024,0
4025,7
4026,5
4027,5
4028,3
4029,7
4030,9
4031,9
4032,9
4033,9
4034,1
4035,7
4036,7
4037,0
4038,3
4039,7
4040,7
4041,9
4042,5
4043,6
4044,6
4045,1
4046,6
4047,5
4048,5
4049,6
4050,1
4051,8
4052,5
4053,5
4054,0
4055,1
4056,7
4057,5
4058,6
4059,0
4060,0
4061,0
4062,0
4063,9
4064,1
4065,8
4066,1
4067,7
4068,7
4069,5
4070,5
4071,6
4072,8
4073,1
4074,1
4075,7
4076,6
4077,1
4078,8
4079,1
4080,5
4081,8
4082,9
4083,1
4084,9
4085,9
4086,5
4087,5
4088,7
4089,0
4090,5
4091,9
4092,9
4093,9
4094,5
4095,7
4096,8
4097,8
4098,1
4099,9
4100,5
4101,1
4102,5
4103,1
4104,7
4105,8
4106,7
4107,2
4108,9
4109,0
4110,7
4111,0
4112,5
4113,8
4114,0
4115,0
4116,7
4117,9
4118,9
4119,8
4120,7
4121,1
4122,1
4123,1
4124,5
4125,6
4126,9
4127,7
4128,1
4129,1
4130,5
4131,0
4132,5
4133,5
4134,0
4135,5
4136,5
4137,7
4138,6
4139,5
4140,0
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,5
4148,0
4149,5
4150,5
4151,7
4152,7
4153,6
4154,7
4155,6
4156,0
4157,0
4158,3
4159,7
4160,5
4161,8
4162,9
4163,9
4164,9
4165,8
4166,5
4167,5
4168,2
4169,7
4170,8
4171,5
4172,7
4173,5
4174,9
4175,5
4176,6
4177,5
4178,5
4179,8
4180,9
4181,5
4182,6
4183,8
4184,1
4185,5
4186,1
4187,7
4188,1
4189,9
4190,6
4191,9
4192,6
4193,7
4194,3
4195,9
4196,8
4197,5
4198,6
4199,1
4200,5
4201,7
4202,7
4203,8
4204,8
4205,9
4206,1
4207,7
4208,8
4209,0
4210,1
4211,2
4212,6
4213,1
4214,9
4215,6
4216,7
4217,5
4218,8
4219,1
4220,5
4221,5
4222,5
4223,0
4224,1
4225,1
4226,7
4227,1
4228,5
4229,0
4230,0
4231,6
4232,5
4233,0
4234,0
4235,8
4236,5
4237,0
4238,5
4239,9
4240,6
4241,1
4242,5
4243,5
4244,9
4245,1
4246,7
4247,1
4248,1
4249,4
4250,9
4251,9
4252,0
4253,5
4254,7
4255,5
4256,5
4257,5
4258,7
4259,9
4260,6
4261,5
4262,7
4263,5
4264,5
4265,5
4266,5
4267,0
4268,0
4269,9
4270,6
4271,9
4272,5
4273,5
4274,6
4275,0
4276,1
4277,5
4278,9
4279,8
4280,9
4281,9
4282,5
4283,5
4284,1
4285,9
4286,9
4287,5
4288,7
4289,9
4290,7
4291,5
4292,5
4293,8
4294,5
4295,1
4296,7
4297,5
4298,9
4299,5
4300,7
4301,7
4302,5
4303,5
4304,0
4305,8
4306,0
4307,5
4308,5
4309,5
4310,9
4311,6
4312,9
4313,9
4314,5
4315,9
4316,5
4317,5
4318,5
4319,1
4320,8
4321,0
4322,8
4323,7
4324,5
4325,3
4326,9
4327,5
4328,0
4329,5
4330,9
4331,6
4332,9
4333,8
4334,7
4335,5
4336,5
4337,1
4338,1
4339,9
4340,5
4341,6
4342,8
4343,1
4344,6
4345,7
4346,1
4347,5
4348,5
4349,5
4350,9
4351,9
4352,6
4353,8
4354,7
4355,5
4356,3
4357,5
4358,8
4359,5
4360,8
4361,1
4362,5
4363,0
4364,5
4365,5
4366,0
4367,1
4368,0
4369,5
4370,5
4371,7
4372,0
4373,5
4374,6
4375,0
4376,0
4377,9
4378,9
4379,0
4380,6
4381,0
4382,0
4383,5
4384,7
4385,5
4386,8
4387,0
4388,5
4389,2
4390,7
4391,5
4392,1
4393,9
4394,5
4395,7
4396,5
4397,9
4398,2
4399,9
4400,5
4401,5
4402,8
4403,9
4404,2
4405,9
4406,7
4407,9
4408,1
4409,5
4410,5
4411,8
4412,0
4413,1
4414,8
4415,1
4416,5
4417,9
4418,5
4419,5
4420,0
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,5
4428,9
4429,7
4430,5
4431,1
4432,9
4433,7
4434,1
4435,0
4436,1
4437,1
4438,0
4439,5
4440,5
4441,6
4442,2
4443,5
4444,9
4445,1
4446,1
4447,5
4448,1
4449,7
4450,6
4451,5
4452,6
4453,8
4454,5
4455,8
4456,8
4457,0
4458,9
4459,1
4460,1
4461,6
4462,5
4463,5
4464,8
4465,1
4466,6
4467,5
4468,1
4469,5
4470,0
4471,9
4472,0
4473,5
4474,5
4475,5
4476,7
4477,1
4478,8
4479,5
4480,7
4481,8
4482,7
4483,1
4484,1
4485,5
4486,5
4487,5
4488,7
4489,6
4490,1
4491,7
4492,6
4493,9
4494,9
4495,5
4496,9
4497,5
4498,7
4499,5
4500,9
4501,5
4502,6
4503,0
4504,0
4505,5
4506,8
4507,7
4508,5
4509,5
4510,5
4511,0
4512,9
4513,5
4514,1
4515,9
4516,5
4517,5
4518,8
4519,8
4520,7
4521,5
4522,3
4523,5
4524,5
4525,9
4526,9
4527,9
4528,9
4529,5
4530,0
4531,5
4532,8
4533,3
4534,6
4535,7
4536,5
4537,7
4538,8
4539,5
4540,8
4541,8
4542,7
4543,7
4544,1
4545,7
4546,3
4547,1
4548,9
4549,9
4550,9
4551,7
4552,1
4553,1
4554,6
4555,5
4556,9
4557,6
4558,0
4559,5
4560,1
4561,5
4562,1
4563,5
4564,8
4565,7
4566,8
4567,8
4568,1
4569,5
4570,7
4571,9
4572,8
4573,5
4574,9
4575,1
4576,8
4577,7
4578,8
4579,1
4580,0
4581,5
4582,9
4583,5
4584,9
4585,5
4586,6
4587,8
4588,5
4589,5
4590,1
4591,6
4592,9
4593,5
4594,5
4595,5
4596,6
4597,5
4598,6
4599,5
4600,6
4601,5
4602,3
4603,5
4604,6
4605,5
4606,9
4607,7
4608,7
4609,5
4610,7
4611,1
4612,5
4613,9
4614,8
4615,0
4616,9
4617,5
4618,3
4619,6
4620,6
4621,5
4622,8
4623,0
4624,5
4625,6
4626,9
4627,0
4628,7
4629,7
4630,7
4631,9
4632,1
4633,5
4634,7
4635,5
4636,6
4637,3
4638,5
4639,0
4640,6
4641,5
4642,1
4643,5
4644,7
4645,5
4646,7
4647,9
4648,5
4649,0
4650,1
4651,5
4652,1
4653,5
4654,8
4655,0
4656,5
4657,7
4658,5
4659,5
4660,9
4661,0
4662,9
4663,5
4664,1
4665,5
4666,7
4667,5
4668,0
4669,1
4670,9
4671,5
4672,7
4673,0
4674,1
4675,7
4676,5
4677,9
4678,6
4679,5
4680,1
4681,9
4682,5
4683,7
4684,1
4685,5
4686,5
4687,5
4688,5
4689,7
4690,7
4691,1
4692,5
4693,7
4694,5
4695,3
4696,5
4697,6
4698,0
4699,5
4700,5
4701,5
4702,5
4703,9
4704,5
4705,7
4706,1
4707,5
4708,7
4709,3
4710,3
4711,0
4712,5
4713,6
4714,7
4715,1
4716,3
4717,5
4718,5
4719,6
4720,0
4721,5
4722,1
4723,5
4724,5
4725,7
4726,7
4727,6
4728,5
4729,0
4730,9
4731,6
4732,5
4733,1
4734,5
4735,1
4736,5
4737,7
4738,5
4739,8
4740,1
4741,9
4742,5
4743,8
4744,7
4745,0
4746,9
4747,8
4748,7
4749,5
4750,7
4751,7
4752,0
4753,5
4754,5
4755,5
4756,5
4757,0
4758,7
4759,0
4760,7
4761,3
4762,6
4763,7
4764,7
4765,7
4766,7
4767,7
4768,7
4769,5
4770,5
4771,1
4772,7
4773,8
4774,0
4775,0
4776,5
4777,1
4778,7
4779,7
4780,9
4781,9
4782,5
4783,0
4784,5
4785,0
4786,7
4787,9
4788,0
4789,0
4790,7
4791,6
4792,2
4793,5
4794,6
4795,9
4796,8
4797,1
4798,5
4799,6
4800,1
4801,0
4802,7
4803,9
4804,7
4805,6
4806,6
4807,0
4808,6
4809,0
4810,5
4811,1
4812,7
4813,8
4814,7
4815,6
4816,8
4817,6
4818,5
4819,7
4820,0
4821,1
4822,5
4823,1
4824,8
4825,0
4826,7
4827,5
4828,8
4829,5
4830,6
4831,1
4832,5
4833,6
4834,0
4835,9
4836,1
4837,5
4838,5
4839,5
4840,5
4841,6
4842,5
4843,5
4844,1
4845,7
4846,5
4847,8
4848,8
4849,7
4850,5
4851,9
4852,0
4853,5
4854,6
4855,7
4856,0
4857,6
4858,7
4859,5
4860,8
4861,7
4862,7
4863,0
4864,5
4865,0
4866,5
4867,5
4868,1
4869,0
4870,9
4871,7
4872,5
4873,5
4874,5
4875,8
4876,5
4877,9
4878,6
4879,7
4880,5
4881,0
4882,5
4883,1
4884,5
4885,5
4886,9
4887,9
4888,6
4889,7
4890,0
4891,1
4892,5
4893,1
4894,5
4895,6
4896,5
4897,1
4898,0
4899,5
4900,6
4901,0
4902,0
4903,5
4904,5
4905,7
4906,5
4907,7
4908,5
4909,8
4910,1
4911,7
4912,0
4913,1
4914,0
4915,5
4916,7
4917,7
4918,5
4919,6
4920,5
4921,1
4922,8
4923,3
4924,5
4925,9
4926,5
4927,9
4928,5
4929,8
4930,5
4931,5
4932,7
4933,6
4934,0
4935,9
4936,7
4937,6
4938,0
4939,5
4940,7
4941,2
4942,5
4943,1
4944,7
4945,7
4946,5
4947,5
4948,1
4949,6
4950,1
4951,7
4952,3
4953,7
4954,5
4955,5
4956,5
4957,7
4958,9
4959,5
4960,9
4961,1
4962,6
4963,5
4964,9
4965,1
4966,6
4967,5
4968,6
4969,9
4970,6
4971,7
4972,5
4973,5
4974,5
4975,9
4976,8
4977,6
4978,1
4979,5
4980,7
4981,5
4982,5
4983,8
4984,6
4985,0
4986,5
4987,5
4988,5
4989,2
4990,7
4991,0
4992,7
4993,5
4994,1
4995,1
4996,5
4997,6
4998,9
4999,8
5000,1
5001,7
5002,6
5003,7
5004,0
5005,8
5006,9
5007,9
5008,7
5009,9
5010,8
5011,9
5012,1
5013,8
5014,9
5015,3
5016,9
5017,1
5018,6
5019,6
5020,6
5021,1
5022,6
5023,9
5024,9
5025,7
5026,0
5027,6
5028,7
5029,9
5030,9
5031,7
5032,5
5033,0
5034,5
5035,8
5036,2
5037,8
5038,0
5039,1
5040,9
5041,5
5042,1
5043,5
5044,1
5045,5
5046,1
5047,7
5048,4
5049,3
5050,7
5051,7
5052,7
5053,3
5054,6
5055,7
5056,7
5057,0
5058,0
5059,5
5060,5
5061,1
5062,5
5063,0
5064,7
5065,5
5066,8
5067,8
5068,1
5069,5
5070,5
5071,5
5072,5
5073,5
5074,8
5075,7
5076,5
5077,5
5078,5
5079,8
5080,7
5081,7
5082,7
5083,1
5084,0
5085,7
5086,5
5087,7
5088,5
5089,5
5090,9
5091,0
5092,7
5093,8
5094,1
5095,5
5096,7
5097,5
5098,0
5099,1
5100,5
5101,5
5102,0
5103,8
5104,6
5105,0
5106,5
5107,7
5108,7
5109,1
5110,7
5111,6
5112,8
5113,9
5114,9
5115,7
5116,3
5117,2
5118,5
5119,7
5120,7
5121,3
5122,5
5123,9
5124,0
5125,8
5126,7
5127,7
5128,5
5129,1
5130,8
5131,5
5132,5
5133,6
5134,9
5135,0
5136,7
5137,5
5138,1
5139,7
5140,5
5141,5
5142,1
5143,1
5144,1
5145,8
5146,1
5147,5
5148,9
5149,1
5150,8
5151,1
5152,0
5153,6
5154,5
5155,7
5156,5
5157,7
5158,5
5159,5
5160,5
5161,5
5162,7
5163,6
5164,5
5165,6
5166,9
5167,5
5168,5
5169,7
5170,7
5171,3
5172,9
5173,8
5174,1
5175,6
5176,9
5177,9
5178,5
5179,7
5180,2
5181,7
5182,3
5183,5
5184,5
5185,5
5186,5
5187,7
5188,7
5189,9
5190,5
5191,7
5192,7
5193,1
5194,5
5195,7
5196,5
5197,5
5198,5
5199,5
5200,5
5201,9
5202,5
5203,0
5204,7
5205,0
5206,8
5207,3
5208,8
5209,5
5210,7
5211,9
5212,5
5213,9
5214,9
5215,9
5216,5
5217,8
5218,0
5219,5
5220,1
5221,5
5222,7
5223,9
5224,5
5225,0
5226,5
5227,9
5228,9
5229,2
5230,8
5231,8
5232,1
5233,9
5234,7
5235,6
5236,0
5237,9
5238,7
5239,8
5240,9
5241,5
5242,0
5243,8
5244,5
5245,8
5246,6
5247,6
5248,7
5249,7
5250,7
5251,5
5252,0
5253,0
5254,1
5255,5
5256,5
5257,1
5258,2
5259,6
5260,6
5261,5
5262,8
5263,7
5264,1
5265,7
5266,1
5267,3
5268,5
5269,1
5270,0
5271,5
5272,5
5273,5
5274,7
5275,5
5276,0
5277,8
5278,8
5279,1
5280,7
5281,0
5282,1
5283,9
5284,5
5285,8
5286,0
5287,5
5288,7
5289,8
5290,5
5291,7
5292,6
5293,9
5294,9
5295,5
5296,7
5297,5
5298,9
5299,6
5300,7
5301,8
5302,9
5303,5
5304,7
5305,6
5306,0
5307,5
5308,5
5309,7
5310,8
5311,7
5312,5
5313,8
5314,0
5315,5
5316,7
5317,7
5318,5
5319,5
5320,7
5321,5
5322,9
5323,6
5324,0
5325,6
5326,8
5327,5
5328,8
5329,1
5330,1
5331,8
5332,9
5333,5
5334,5
5335,1
5336,1
5337,5
5338,1
5339,1
5340,7
5341,1
5342,7
5343,8
5344,9
5345,5
5346,7
5347,7
5348,8
5349,5
5350,6
5351,1
5352,5
5353,9
5354,5
5355,5
5356,8
5357,1
5358,3
5359,1
5360,5
5361,6
5362,1
5363,5
5364,7
5365,8
5366,0
5367,0
5368,6
5369,8
5370,9
5371,1
5372,9
5373,1
5374,6
5375,7
5376,9
5377,0
5378,7
5379,7
5380,1
5381,9
5382,2
5383,2
5384,1
5385,8
5386,5
5387,9
5388,5
5389,1
5390,5
5391,0
5392,5
5393,5
5394,5
5395,5
5396,9
5397,8
5398,5
5399,7
5400,8
5401,7
5402,5
5403,5
5404,7
5405,5
5406,1
5407,1
5408,6
5409,6
5410,1
5411,1
5412,7
5413,3
5414,1
5415,5
5416,9
5417,6
5418,7
5419,6
5420,9
5421,8
5422,5
5423,0
5424,6
5425,8
5426,0
5427,5
5428,7
5429,0
5430,5
5431,5
5432,5
5433,1
5434,7
5435,3
5436,9
5437,1
5438,1
5439,7
5440,3
5441,0
5442,5
5443,1
5444,5
5445,5
5446,5
5447,5
5448,7
5449,7
5450,1
5451,7
5452,8
5453,5
5454,0
5455,8
5456,7
5457,9
5458,9
5459,7
5460,9
5461,2
5462,1
5463,5
5464,8
5465,9
5466,5
5467,1
5468,0
5469,6
5470,9
5471,5
5472,9
5473,5
5474,7
5475,9
5476,0
5477,9
5478,6
5479,7
5480,7
5481,5
5482,0
5483,5
5484,7
5485,5
5486,6
5487,6
5488,0
5489,5
5490,7
5491,5
5492,5
5493,7
5494,1
5495,6
5496,5
5497,8
5498,7
5499,0
5500,1
5501,0
5502,6
5503,8
5504,9
5505,3
5506,7
5507,9
5508,1
5509,1
5510,7
5511,6
5512,8
5513,5
5514,7
5515,5
5516,1
5517,0
5518,3
5519,1
5520,7
5521,3
5522,5
5523,9
5524,7
5525,6
5526,0
5527,5
5528,0
5529,6
5530,1
5531,2
5532,9
5533,3
5534,2
5535,1
5536,9
5537,5
5538,5
5539,9
5540,9
5541,3
5542,7
5543,5
5544,1
5545,5
5546,5
5547,1
5548,0
5549,5
5550,8
5551,0
5552,7
5553,0
5554,5
5555,9
5556,5
5557,1
5558,9
5559,5
5560,5
5561,7
5562,6
5563,8
5564,5
5565,0
5566,0
5567,5
5568,8
5569,6
5570,6
5571,7
5572,0
5573,7
5574,1
5575,5
5576,9
5577,9
5578,6
5579,2
5580,5
5581,0
5582,7
5583,8
5584,7
5585,5
5586,9
5587,5
5588,5
5589,6
5590,0
5591,7
5592,7
5593,5
5594,1
5595,5
5596,5
5597,5
5598,7
5599,6
5600,1
5601,1
5602,1
5603,8
5604,5
5605,7
5606,1
5607,0
5608,5
5609,8
5610,6
5611,1
5612,9
5613,3
5614,6
5615,8
5616,6
5617,5
5618,7
5619,0
5620,5
5621,1
5622,5
5623,9
5624,5
5625,1
5626,7
5627,9
5628,6
5629,7
5630,5
5631,5
5632,1
5633,0
5634,8
5635,0
5636,7
5637,5
5638,7
5639,0
5640,7
5641,1
5642,5
5643,5
5644,7
5645,5
5646,3
5647,0
5648,9
5649,7
5650,9
5651,6
5652,9
5653,3
5654,1
5655,9
5656,5
5657,6
5658,7
5659,6
5660,8
5661,5
5662,6
5663,1
5664,8
5665,1
5666,6
5667,5
5668,9
5669,1
5670,5
5671,5
5672,8
5673,5
5674,5
5675,5
5676,7
5677,3
5678,5
5679,5
5680,7
5681,1
5682,6
5683,5
5684,1
5685,5
5686,7
5687,5
5688,5
5689,6
5690,8
5691,6
5692,5
5693,5
5694,3
5695,5
5696,0
5697,6
5698,3
5699,5
5700,5
5701,5
5702,8
5703,9
5704,3
5705,9
5706,1
5707,1
5708,1
5709,0
5710,7
5711,0
5712,8
5713,0
5714,1
5715,7
5716,5
5717,6
5718,5
5719,9
5720,5
5721,1
5722,5
5723,8
5724,9
5725,5
5726,0
5727,6
5728,6
5729,7
5730,6
5731,0
5732,7
5733,7
5734,1
5735,0
5736,5
5737,9
5738,8
5739,1
5740,5
5741,5
5742,5
5743,5
5744,0
5745,7
5746,5
5747,6
5748,7
5749,5
5750,5
5751,6
5752,6
5753,0
5754,8
5755,7
5756,1
5757,1
5758,7
5759,5
5760,8
5761,0
5762,5
5763,8
5764,5
5765,1
5766,0
5767,5
5768,6
5769,7
5770,5
5771,9
5772,7
5773,5
5774,8
5775,2
5776,8
5777,1
5778,7
5779,5
5780,6
5781,9
5782,1
5783,6
5784,6
5785,0
5786,7
5787,9
5788,5
5789,8
5790,7
5791,1
5792,7
5793,1
5794,7
5795,1
5796,5
