ID,class
2998,5
2999,8
3000,1
3001,6
3002,1
3003,2
3004,1
3005,2
3006,4
3007,1
3008,4
3009,7
3010,8
3011,1
3012,8
3013,2
3014,7
3015,7
3016,5
3017,5
3018,2
3019,6
3020,0
3021,1
3022,8
3023,3
3024,7
3025,3
3026,5
3027,7
3028,3
3029,1
3030,2
3031,2
3032,7
3033,1
3034,5
3035,5
3036,6
3037,1
3038,9
3039,5
3040,2
3041,4
3042,1
3043,6
3044,2
3045,1
3046,5
3047,8
3048,8
3049,3
3050,8
3051,5
3052,0
3053,2
3054,0
3055,0
3056,8
3057,6
3058,0
3059,5
3060,8
3061,6
3062,1
3063,8
3064,9
3065,7
3066,0
3067,6
3068,2
3069,5
3070,1
3071,1
3072,2
3073,7
3074,3
3075,0
3076,7
3077,5
3078,0
3079,0
3080,1
3081,4
3082,8
3083,8
3084,8
3085,5
3086,4
3087,7
3088,4
3089,7
3090,5
3091,7
3092,4
3093,8
3094,7
3095,3
3096,3
3097,6
3098,5
3099,7
3100,2
3101,0
3102,8
3103,3
3104,2
3105,3
3106,7
3107,3
3108,8
3109,1
3110,3
3111,7
3112,1
3113,6
3114,7
3115,2
3116,8
3117,6
3118,1
3119,0
3120,4
3121,2
3122,6
3123,9
3124,8
3125,8
3126,5
3127,2
3128,5
3129,2
3130,8
3131,6
3132,3
3133,8
3134,2
3135,6
3136,1
3137,1
3138,0
3139,8
3140,2
3141,1
3142,6
3143,7
3144,0
3145,9
3146,3
3147,5
3148,9
3149,2
3150,0
3151,5
3152,7
3153,8
3154,8
3155,8
3156,8
3157,9
3158,2
3159,0
3160,8
3161,5
3162,7
3163,1
3164,6
3165,6
3166,2
3167,7
3168,1
3169,0
3170,4
3171,3
3172,2
3173,7
3174,2
3175,6
3176,2
3177,5
3178,1
3179,5
3180,4
3181,5
3182,5
3183,2
3184,7
3185,1
3186,2
3187,7
3188,5
3189,3
3190,8
3191,7
3192,0
3193,5
3194,7
3195,8
3196,7
3197,9
3198,5
3199,2
3200,4
3201,4
3202,8
3203,9
3204,0
3205,0
3206,0
3207,9
3208,7
3209,8
3210,6
3211,6
3212,0
3213,3
3214,4
3215,1
3216,6
3217,2
3218,7
3219,8
3220,4
3221,1
3222,7
3223,7
3224,8
3225,6
3226,9
3227,1
3228,2
3229,4
3230,3
3231,5
3232,9
3233,3
3234,7
3235,8
3236,5
3237,0
3238,2
3239,5
3240,7
3241,2
3242,4
3243,5
3244,8
3245,8
3246,0
3247,4
3248,3
3249,1
3250,8
3251,5
3252,8
3253,0
3254,9
3255,5
3256,2
3257,4
3258,5
3259,4
3260,9
3261,5
3262,5
3263,5
3264,2
3265,8
3266,1
3267,8
3268,8
3269,9
3270,1
3271,2
3272,8
3273,2
3274,1
3275,1
3276,9
3277,2
3278,0
3279,4
3280,8
3281,5
3282,4
3283,8
3284,5
3285,4
3286,5
3287,8
3288,6
3289,4
3290,5
3291,8
3292,2
3293,2
3294,7
3295,2
3296,6
3297,7
3298,6
3299,0
3300,8
3301,6
3302,8
3303,8
3304,0
3305,1
3306,1
3307,7
3308,2
3309,4
3310,5
3311,7
3312,5
3313,4
3314,0
3315,9
3316,1
3317,7
3318,4
3319,3
3320,2
3321,8
3322,3
3323,4
3324,5
3325,3
3326,6
3327,4
3328,1
3329,8
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,1
3337,7
3338,7
3339,1
3340,8
3341,1
3342,1
3343,6
3344,8
3345,6
3346,2
3347,9
3348,6
3349,6
3350,6
3351,8
3352,6
3353,5
3354,1
3355,1
3356,0
3357,6
3358,5
3359,3
3360,0
3361,8
3362,5
3363,5
3364,3
3365,7
3366,6
3367,1
3368,9
3369,4
3370,3
3371,1
3372,6
3373,9
3374,9
3375,5
3376,3
3377,2
3378,8
3379,6
3380,1
3381,8
3382,5
3383,9
3384,5
3385,8
3386,8
3387,2
3388,7
3389,0
3390,2
3391,8
3392,5
3393,6
3394,0
3395,6
3396,8
3397,8
3398,5
3399,1
3400,3
3401,0
3402,2
3403,7
3404,4
3405,6
3406,3
3407,5
3408,2
3409,2
3410,1
3411,5
3412,6
3413,3
3414,6
3415,0
3416,3
3417,5
3418,5
3419,2
3420,3
3421,3
3422,6
3423,6
3424,4
3425,7
3426,4
3427,2
3428,4
3429,1
3430,6
3431,0
3432,3
3433,7
3434,6
3435,6
3436,0
3437,5
3438,0
3439,7
3440,5
3441,5
3442,4
3443,7
3444,9
3445,0
3446,4
3447,8
3448,2
3449,0
3450,2
3451,2
3452,6
3453,7
3454,6
3455,7
3456,4
3457,5
3458,2
3459,8
3460,4
3461,3
3462,4
3463,4
3464,2
3465,3
3466,0
3467,8
3468,9
3469,5
3470,7
3471,6
3472,2
3473,1
3474,4
3475,2
3476,2
3477,6
3478,2
3479,7
3480,2
3481,4
3482,9
3483,6
3484,3
3485,0
3486,7
3487,7
3488,8
3489,1
3490,1
3491,4
3492,8
3493,2
3494,9
3495,2
3496,5
3497,1
3498,9
3499,9
3500,5
3501,0
3502,5
3503,2
3504,5
3505,3
3506,1
3507,1
3508,6
3509,6
3510,8
3511,5
3512,2
3513,6
3514,2
3515,3
3516,1
3517,7
3518,4
3519,6
3520,6
3521,2
3522,7
3523,8
3524,1
3525,4
3526,5
3527,8
3528,0
3529,8
3530,0
3531,3
3532,9
3533,7
3534,5
3535,7
3536,1
3537,8
3538,1
3539,2
3540,8
3541,5
3542,6
3543,2
3544,6
3545,2
3546,6
3547,5
3548,5
3549,5
3550,7
3551,2
3552,0
3553,4
3554,3
3555,1
3556,8
3557,1
3558,4
3559,0
3560,8
3561,4
3562,8
3563,6
3564,9
3565,6
3566,5
3567,4
3568,4
3569,5
3570,5
3571,5
3572,6
3573,6
3574,1
3575,4
3576,4
3577,4
3578,9
3579,2
3580,6
3581,7
3582,4
3583,0
3584,7
3585,8
3586,2
3587,0
3588,7
3589,7
3590,3
3591,1
3592,1
3593,5
3594,3
3595,9
3596,3
3597,8
3598,0
3599,0
3600,8
3601,0
3602,0
3603,6
3604,7
3605,9
3606,4
3607,2
3608,0
3609,8
3610,9
3611,2
3612,8
3613,6
3614,3
3615,0
3616,8
3617,5
3618,8
3619,1
3620,2
3621,9
3622,5
3623,4
3624,3
3625,8
3626,1
3627,3
3628,0
3629,4
3630,6
3631,5
3632,6
3633,2
3634,8
3635,6
3636,0
3637,8
3638,1
3639,7
3640,4
3641,8
3642,6
3643,8
3644,5
3645,8
3646,5
3647,4
3648,9
3649,1
3650,5
3651,2
3652,6
3653,2
3654,2
3655,9
3656,5
3657,4
3658,2
3659,1
3660,4
3661,2
3662,0
3663,0
3664,8
3665,2
3666,4
3667,0
3668,4
3669,8
3670,7
3671,3
3672,6
3673,5
3674,2
3675,7
3676,2
3677,3
3678,1
3679,5
3680,2
3681,5
3682,0
3683,0
3684,9
3685,8
3686,6
3687,4
3688,4
3689,9
3690,0
3691,3
3692,6
3693,4
3694,3
3695,1
3696,6
3697,0
3698,2
3699,3
3700,5
3701,8
3702,9
3703,5
3704,5
3705,1
3706,7
3707,6
3708,0
3709,9
3710,5
3711,6
3712,5
3713,4
3714,0
3715,6
3716,3
3717,3
3718,6
3719,1
3720,6
3721,2
3722,3
3723,8
3724,2
3725,3
3726,2
3727,5
3728,5
3729,4
3730,0
3731,6
3732,6
3733,2
3734,7
3735,8
3736,0
3737,8
3738,8
3739,4
3740,9
3741,9
3742,1
3743,7
3744,9
3745,5
3746,3
3747,1
3748,1
3749,9
3750,6
3751,1
3752,6
3753,7
3754,4
3755,9
3756,7
3757,6
3758,6
3759,4
3760,1
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,2
3768,8
3769,3
3770,1
3771,0
3772,4
3773,5
3774,5
3775,3
3776,8
3777,4
3778,5
3779,6
3780,5
3781,7
3782,1
3783,7
3784,6
3785,2
3786,7
3787,7
3788,3
3789,5
3790,7
3791,1
3792,4
3793,1
3794,3
3795,8
3796,1
3797,8
3798,3
3799,0
3800,6
3801,2
3802,5
3803,4
3804,4
3805,2
3806,2
3807,5
3808,4
3809,5
3810,7
3811,0
3812,9
3813,1
3814,1
3815,0
3816,1
3817,2
3818,1
3819,3
3820,8
3821,1
3822,1
3823,3
3824,2
3825,2
3826,5
3827,0
3828,2
3829,1
3830,3
3831,9
3832,6
3833,3
3834,5
3835,0
3836,5
3837,2
3838,9
3839,8
3840,3
3841,3
3842,5
3843,2
3844,6
3845,1
3846,0
3847,2
3848,8
3849,6
3850,8
3851,5
3852,0
3853,9
3854,5
3855,9
3856,0
3857,1
3858,1
3859,6
3860,6
3861,7
3862,1
3863,9
3864,8
3865,5
3866,8
3867,8
3868,5
3869,0
3870,3
3871,6
3872,3
3873,7
3874,7
3875,7
3876,8
3877,2
3878,1
3879,8
3880,6
3881,4
3882,1
3883,3
3884,6
3885,8
3886,2
3887,0
3888,4
3889,9
3890,0
3891,5
3892,6
3893,5
3894,5
3895,3
3896,1
3897,3
3898,9
3899,5
3900,0
3901,9
3902,1
3903,2
3904,8
3905,0
3906,6
3907,7
3908,1
3909,0
3910,1
3911,6
3912,5
3913,2
3914,6
3915,5
3916,4
3917,6
3918,4
3919,0
3920,7
3921,1
3922,6
3923,3
3924,8
3925,1
3926,4
3927,5
3928,1
3929,9
3930,6
3931,8
3932,8
3933,4
3934,4
3935,0
3936,6
3937,2
3938,0
3939,2
3940,5
3941,2
3942,0
3943,1
3944,3
3945,6
3946,2
3947,4
3948,4
3949,0
3950,8
3951,8
3952,1
3953,8
3954,8
3955,6
3956,0
3957,8
3958,3
3959,7
3960,2
3961,5
3962,3
3963,7
3964,2
3965,7
3966,4
3967,7
3968,2
3969,7
3970,4
3971,3
3972,4
3973,1
3974,0
3975,1
3976,7
3977,6
3978,2
3979,2
3980,2
3981,5
3982,2
3983,8
3984,2
3985,5
3986,1
3987,0
3988,0
3989,5
3990,0
3991,5
3992,7
3993,9
3994,1
3995,1
3996,5
3997,3
3998,9
3999,6
4000,5
4001,6
4002,8
4003,1
4004,3
4005,9
4006,2
4007,4
4008,8
4009,0
4010,2
4011,3
4012,4
4013,4
4014,9
4015,0
4016,2
4017,9
4018,7
4019,4
4020,5
4021,9
4022,5
4023,0
4024,0
4025,7
4026,6
4027,7
4028,2
4029,7
4030,1
4031,2
4032,9
4033,4
4034,1
4035,6
4036,9
4037,0
4038,6
4039,9
4040,5
4041,9
4042,3
4043,6
4044,8
4045,1
4046,6
4047,5
4048,6
4049,2
4050,1
4051,0
4052,6
4053,2
4054,1
4055,1
4056,7
4057,5
4058,6
4059,5
4060,0
4061,0
4062,8
4063,3
4064,8
4065,8
4066,1
4067,7
4068,2
4069,6
4070,5
4071,6
4072,8
4073,1
4074,1
4075,4
4076,8
4077,9
4078,8
4079,1
4080,6
4081,8
4082,1
4083,1
4084,2
4085,6
4086,5
4087,8
4088,9
4089,8
4090,2
4091,8
4092,6
4093,7
4094,5
4095,6
4096,8
4097,0
4098,1
4099,3
4100,5
4101,2
4102,4
4103,1
4104,6
4105,8
4106,7
4107,2
4108,1
4109,4
4110,2
4111,8
4112,6
4113,8
4114,0
4115,1
4116,4
4117,8
4118,9
4119,8
4120,6
4121,8
4122,8
4123,1
4124,2
4125,6
4126,9
4127,7
4128,1
4129,1
4130,4
4131,8
4132,4
4133,5
4134,8
4135,5
4136,2
4137,7
4138,2
4139,5
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,4
4148,3
4149,5
4150,4
4151,7
4152,7
4153,2
4154,7
4155,2
4156,3
4157,0
4158,6
4159,1
4160,2
4161,4
4162,9
4163,0
4164,5
4165,1
4166,4
4167,3
4168,2
4169,4
4170,1
4171,2
4172,7
4173,6
4174,9
4175,6
4176,6
4177,5
4178,5
4179,8
4180,1
4181,4
4182,6
4183,8
4184,1
4185,3
4186,0
4187,9
4188,1
4189,3
4190,2
4191,9
4192,6
4193,7
4194,2
4195,3
4196,8
4197,7
4198,6
4199,1
4200,3
4201,7
4202,7
4203,8
4204,9
4205,9
4206,9
4207,4
4208,8
4209,0
4210,1
4211,2
4212,7
4213,8
4214,7
4215,5
4216,6
4217,5
4218,8
4219,1
4220,5
4221,5
4222,6
4223,0
4224,1
4225,1
4226,2
4227,2
4228,4
4229,0
4230,0
4231,3
4232,3
4233,0
4234,8
4235,8
4236,2
4237,8
4238,5
4239,9
4240,6
4241,1
4242,4
4243,5
4244,9
4245,0
4246,2
4247,1
4248,8
4249,2
4250,9
4251,5
4252,8
4253,8
4254,7
4255,5
4256,2
4257,2
4258,8
4259,1
4260,4
4261,5
4262,7
4263,5
4264,6
4265,6
4266,4
4267,0
4268,0
4269,9
4270,6
4271,1
4272,6
4273,6
4274,3
4275,0
4276,1
4277,4
4278,9
4279,5
4280,9
4281,3
4282,1
4283,5
4284,1
4285,9
4286,9
4287,4
4288,7
4289,9
4290,1
4291,5
4292,2
4293,8
4294,4
4295,1
4296,7
4297,5
4298,9
4299,5
4300,4
4301,4
4302,5
4303,3
4304,6
4305,8
4306,8
4307,5
4308,4
4309,8
4310,9
4311,3
4312,5
4313,8
4314,2
4315,9
4316,5
4317,4
4318,0
4319,1
4320,0
4321,0
4322,2
4323,6
4324,6
4325,3
4326,1
4327,3
4328,3
4329,5
4330,0
4331,2
4332,9
4333,0
4334,4
4335,6
4336,1
4337,1
4338,1
4339,9
4340,7
4341,6
4342,8
4343,9
4344,3
4345,7
4346,1
4347,2
4348,7
4349,5
4350,0
4351,1
4352,8
4353,8
4354,7
4355,5
4356,3
4357,5
4358,8
4359,5
4360,8
4361,1
4362,7
4363,0
4364,6
4365,4
4366,0
4367,1
4368,0
4369,6
4370,4
4371,7
4372,0
4373,5
4374,3
4375,0
4376,0
4377,9
4378,9
4379,0
4380,6
4381,0
4382,0
4383,4
4384,4
4385,7
4386,8
4387,2
4388,4
4389,2
4390,7
4391,6
4392,1
4393,9
4394,5
4395,6
4396,2
4397,9
4398,2
4399,9
4400,5
4401,5
4402,8
4403,8
4404,3
4405,1
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,0
4413,1
4414,3
4415,1
4416,6
4417,1
4418,2
4419,1
4420,2
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,5
4428,0
4429,7
4430,3
4431,8
4432,5
4433,3
4434,2
4435,0
4436,1
4437,0
4438,0
4439,5
4440,5
4441,6
4442,2
4443,1
4444,9
4445,1
4446,0
4447,5
4448,1
4449,4
4450,6
4451,4
4452,6
4453,8
4454,2
4455,8
4456,8
4457,0
4458,2
4459,1
4460,0
4461,2
4462,4
4463,5
4464,6
4465,1
4466,6
4467,2
4468,8
4469,6
4470,0
4471,9
4472,0
4473,5
4474,2
4475,0
4476,4
4477,1
4478,8
4479,5
4480,4
4481,2
4482,6
4483,9
4484,1
4485,5
4486,3
4487,5
4488,7
4489,6
4490,1
4491,7
4492,6
4493,9
4494,1
4495,5
4496,9
4497,8
4498,7
4499,6
4500,1
4501,5
4502,0
4503,0
4504,0
4505,5
4506,8
4507,7
4508,5
4509,1
4510,3
4511,0
4512,9
4513,5
4514,1
4515,4
4516,2
4517,3
4518,1
4519,8
4520,7
4521,6
4522,3
4523,5
4524,2
4525,9
4526,8
4527,6
4528,4
4529,2
4530,0
4531,2
4532,8
4533,3
4534,6
4535,7
4536,5
4537,0
4538,4
4539,3
4540,8
4541,9
4542,5
4543,5
4544,1
4545,7
4546,6
4547,3
4548,9
4549,1
4550,9
4551,7
4552,2
4553,0
4554,5
4555,6
4556,9
4557,9
4558,1
4559,3
4560,9
4561,4
4562,1
4563,6
4564,6
4565,3
4566,4
4567,8
4568,1
4569,4
4570,4
4571,9
4572,8
4573,2
4574,5
4575,1
4576,8
4577,5
4578,8
4579,0
4580,2
4581,3
4582,5
4583,5
4584,9
4585,6
4586,6
4587,8
4588,5
4589,3
4590,1
4591,4
4592,3
4593,6
4594,5
4595,5
4596,2
4597,2
4598,6
4599,3
4600,4
4601,4
4602,3
4603,3
4604,6
4605,5
4606,0
4607,7
4608,7
4609,5
4610,7
4611,0
4612,9
4613,9
4614,8
4615,0
4616,8
4617,7
4618,3
4619,6
4620,6
4621,6
4622,8
4623,9
4624,3
4625,4
4626,9
4627,0
4628,2
4629,4
4630,4
4631,9
4632,1
4633,3
4634,7
4635,9
4636,2
4637,5
4638,6
4639,0
4640,6
4641,7
4642,9
4643,6
4644,7
4645,3
4646,5
4647,9
4648,4
4649,0
4650,1
4651,2
4652,1
4653,5
4654,8
4655,0
4656,6
4657,4
4658,5
4659,2
4660,8
4661,0
4662,9
4663,5
4664,1
4665,5
4666,2
4667,5
4668,0
4669,0
4670,1
4671,5
4672,7
4673,0
4674,1
4675,9
4676,5
4677,3
4678,6
4679,4
4680,8
4681,8
4682,2
4683,7
4684,1
4685,2
4686,5
4687,4
4688,5
4689,4
4690,4
4691,8
4692,7
4693,0
4694,5
4695,5
4696,7
4697,4
4698,0
4699,5
4700,5
4701,6
4702,2
4703,1
4704,7
4705,5
4706,1
4707,6
4708,5
4709,2
4710,3
4711,0
4712,6
4713,6
4714,7
4715,1
4716,2
4717,6
4718,7
4719,2
4720,0
4721,3
4722,1
4723,6
4724,3
4725,2
4726,5
4727,6
4728,5
4729,0
4730,8
4731,2
4732,3
4733,8
4734,4
4735,1
4736,6
4737,4
4738,2
4739,0
4740,1
4741,9
4742,5
4743,8
4744,7
4745,0
4746,8
4747,8
4748,7
4749,5
4750,7
4751,5
4752,8
4753,3
4754,3
4755,8
4756,3
4757,0
4758,6
4759,2
4760,4
4761,4
4762,2
4763,4
4764,2
4765,2
4766,9
4767,2
4768,4
4769,4
4770,6
4771,1
4772,4
4773,1
4774,2
4775,2
4776,5
4777,9
4778,2
4779,7
4780,5
4781,9
4782,2
4783,0
4784,3
4785,0
4786,5
4787,9
4788,0
4789,0
4790,8
4791,3
4792,2
4793,8
4794,6
4795,1
4796,8
4797,9
4798,5
4799,6
4800,1
4801,0
4802,0
4803,9
4804,7
4805,6
4806,3
4807,0
4808,2
4809,0
4810,3
4811,4
4812,7
4813,8
4814,7
4815,5
4816,8
4817,7
4818,3
4819,4
4820,0
4821,1
4822,3
4823,1
4824,2
4825,0
4826,7
4827,2
4828,8
4829,6
4830,6
4831,1
4832,3
4833,4
4834,3
4835,9
4836,1
4837,6
4838,5
4839,6
4840,5
4841,6
4842,6
4843,2
4844,1
4845,7
4846,5
4847,0
4848,8
4849,7
4850,2
4851,9
4852,0
4853,3
4854,3
4855,2
4856,4
4857,6
4858,0
4859,0
4860,8
4861,4
4862,7
4863,0
4864,3
4865,0
4866,2
4867,5
4868,8
4869,0
4870,9
4871,7
4872,7
4873,3
4874,2
4875,8
4876,5
4877,9
4878,6
4879,4
4880,5
4881,0
4882,5
4883,8
4884,5
4885,2
4886,0
4887,1
4888,6
4889,6
4890,8
4891,2
4892,1
4893,7
4894,2
4895,6
4896,5
4897,8
4898,0
4899,3
4900,4
4901,0
4902,0
4903,4
4904,5
4905,3
4906,5
4907,3
4908,3
4909,8
4910,1
4911,3
4912,0
4913,8
4914,0
4915,2
4916,2
4917,7
4918,4
4919,6
4920,6
4921,7
4922,6
4923,3
4924,4
4925,9
4926,5
4927,9
4928,2
4929,8
4930,5
4931,6
4932,7
4933,2
4934,2
4935,9
4936,3
4937,6
4938,0
4939,4
4940,7
4941,2
4942,5
4943,0
4944,3
4945,3
4946,8
4947,5
4948,1
4949,6
4950,8
4951,7
4952,5
4953,4
4954,4
4955,5
4956,4
4957,7
4958,2
4959,2
4960,9
4961,1
4962,2
4963,8
4964,1
4965,0
4966,6
4967,5
4968,4
4969,9
4970,2
4971,7
4972,5
4973,3
4974,4
4975,9
4976,8
4977,6
4978,1
4979,5
4980,5
4981,5
4982,3
4983,8
4984,6
4985,0
4986,5
4987,5
4988,2
4989,2
4990,5
4991,0
4992,7
4993,2
4994,1
4995,1
4996,1
4997,6
4998,2
4999,8
5000,8
5001,7
5002,2
5003,2
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,8
5013,8
5014,1
5015,2
5016,9
5017,1
5018,2
5019,6
5020,2
5021,1
5022,2
5023,5
5024,9
5025,1
5026,0
5027,6
5028,4
5029,7
5030,9
5031,4
5032,4
5033,2
5034,5
5035,2
5036,3
5037,8
5038,0
5039,8
5040,1
5041,4
5042,1
5043,5
5044,9
5045,8
5046,8
5047,7
5048,4
5049,7
5050,4
5051,4
5052,4
5053,5
5054,4
5055,8
5056,7
5057,0
5058,0
5059,5
5060,2
5061,9
5062,5
5063,0
5064,7
5065,2
5066,1
5067,9
5068,8
5069,5
5070,4
5071,4
5072,2
5073,3
5074,3
5075,4
5076,4
5077,2
5078,0
5079,8
5080,2
5081,5
5082,4
5083,1
5084,0
5085,4
5086,3
5087,4
5088,5
5089,4
5090,1
5091,0
5092,2
5093,2
5094,1
5095,6
5096,4
5097,5
5098,0
5099,1
5100,2
5101,5
5102,0
5103,8
5104,6
5105,8
5106,6
5107,5
5108,7
5109,1
5110,4
5111,6
5112,2
5113,9
5114,9
5115,4
5116,3
5117,2
5118,2
5119,7
5120,0
5121,5
5122,5
5123,9
5124,0
5125,8
5126,2
5127,7
5128,3
5129,8
5130,8
5131,2
5132,5
5133,3
5134,3
5135,8
5136,7
5137,4
5138,1
5139,7
5140,3
5141,5
5142,2
5143,1
5144,0
5145,8
5146,9
5147,6
5148,1
5149,8
5150,8
5151,1
5152,9
5153,6
5154,2
5155,7
5156,2
5157,7
5158,2
5159,6
5160,6
5161,2
5162,5
5163,3
5164,5
5165,6
5166,8
5167,8
5168,4
5169,7
5170,6
5171,6
5172,9
5173,8
5174,1
5175,6
5176,9
5177,2
5178,8
5179,7
5180,8
5181,8
5182,8
5183,5
5184,5
5185,5
5186,5
5187,7
5188,4
5189,9
5190,5
5191,7
5192,7
5193,5
5194,2
5195,4
5196,5
5197,4
5198,6
5199,1
5200,4
5201,8
5202,6
5203,0
5204,7
5205,0
5206,8
5207,3
5208,8
5209,2
5210,7
5211,9
5212,6
5213,0
5214,9
5215,9
5216,2
5217,8
5218,0
5219,6
5220,1
5221,2
5222,2
5223,5
5224,6
5225,8
5226,2
5227,8
5228,8
5229,2
5230,8
5231,2
5232,8
5233,9
5234,7
5235,4
5236,0
5237,8
5238,4
5239,1
5240,7
5241,3
5242,8
5243,8
5244,2
5245,2
5246,6
5247,6
5248,7
5249,4
5250,8
5251,4
5252,4
5253,0
5254,1
5255,3
5256,0
5257,1
5258,2
5259,2
5260,6
5261,5
5262,8
5263,7
5264,1
5265,2
5266,1
5267,8
5268,5
5269,1
5270,4
5271,4
5272,3
5273,5
5274,7
5275,5
5276,9
5277,8
5278,8
5279,1
5280,5
5281,8
5282,1
5283,9
5284,5
5285,8
5286,0
5287,7
5288,4
5289,8
5290,2
5291,9
5292,2
5293,9
5294,9
5295,2
5296,4
5297,5
5298,1
5299,6
5300,7
5301,8
5302,0
5303,3
5304,4
5305,2
5306,0
5307,5
5308,4
5309,7
5310,8
5311,7
5312,2
5313,0
5314,0
5315,5
5316,7
5317,7
5318,2
5319,4
5320,5
5321,5
5322,8
5323,6
5324,0
5325,2
5326,8
5327,5
5328,0
5329,8
5330,1
5331,8
5332,1
5333,6
5334,3
5335,1
5336,1
5337,5
5338,1
5339,1
5340,2
5341,1
5342,2
5343,8
5344,9
5345,6
5346,4
5347,7
5348,8
5349,3
5350,4
5351,8
5352,5
5353,9
5354,5
5355,6
5356,8
5357,0
5358,3
5359,1
5360,2
5361,8
5362,9
5363,5
5364,7
5365,8
5366,0
5367,2
5368,6
5369,0
5370,9
5371,1
5372,9
5373,0
5374,6
5375,7
5376,9
5377,4
5378,4
5379,4
5380,1
5381,8
5382,2
5383,2
5384,1
5385,8
5386,6
5387,5
5388,3
5389,0
5390,5
5391,4
5392,5
5393,4
5394,4
5395,5
5396,9
5397,8
5398,5
5399,4
5400,8
5401,4
5402,2
5403,6
5404,7
5405,5
5406,1
5407,1
5408,6
5409,6
5410,0
5411,9
5412,7
5413,6
5414,1
5415,6
5416,7
5417,4
5418,7
5419,6
5420,9
5421,0
5422,5
5423,4
5424,4
5425,8
5426,2
5427,2
5428,0
5429,0
5430,3
5431,3
5432,3
5433,9
5434,7
5435,3
5436,9
5437,1
5438,1
5439,2
5440,5
5441,9
5442,6
5443,1
5444,6
5445,2
5446,5
5447,8
5448,3
5449,7
5450,1
5451,7
5452,3
5453,0
5454,0
5455,8
5456,4
5457,5
5458,2
5459,4
5460,9
5461,2
5462,1
5463,7
5464,8
5465,9
5466,3
5467,1
5468,0
5469,6
5470,8
5471,1
5472,5
5473,2
5474,3
5475,1
5476,8
5477,1
5478,2
5479,9
5480,3
5481,3
5482,0
5483,6
5484,4
5485,2
5486,2
5487,6
5488,0
5489,5
5490,7
5491,5
5492,3
5493,7
5494,1
5495,6
5496,5
5497,8
5498,2
5499,2
5500,1
5501,2
5502,6
5503,8
5504,8
5505,3
5506,9
5507,1
5508,1
5509,1
5510,3
5511,6
5512,8
5513,5
5514,7
5515,4
5516,1
5517,2
5518,2
5519,1
5520,4
5521,2
5522,2
5523,9
5524,5
5525,6
5526,0
5527,1
5528,0
5529,4
5530,2
5531,2
5532,3
5533,2
5534,5
5535,1
5536,6
5537,3
5538,2
5539,3
5540,8
5541,3
5542,4
5543,3
5544,1
5545,5
5546,5
5547,1
5548,8
5549,3
5550,3
5551,8
5552,9
5553,8
5554,2
5555,9
5556,2
5557,1
5558,9
5559,5
5560,5
5561,7
5562,6
5563,8
5564,2
5565,2
5566,8
5567,5
5568,8
5569,2
5570,2
5571,7
5572,0
5573,7
5574,1
5575,8
5576,9
5577,9
5578,6
5579,2
5580,2
5581,0
5582,3
5583,1
5584,4
5585,3
5586,9
5587,6
5588,5
5589,2
5590,0
5591,9
5592,2
5593,2
5594,1
5595,4
5596,8
5597,3
5598,7
5599,7
5600,0
5601,2
5602,1
5603,8
5604,6
5605,7
5606,8
5607,8
5608,5
5609,8
5610,6
5611,2
5612,1
5613,6
5614,6
5615,8
5616,2
5617,5
5618,7
5619,0
5620,5
5621,0
5622,5
5623,9
5624,3
5625,1
5626,4
5627,9
5628,5
5629,2
5630,2
5631,6
5632,1
5633,8
5634,9
5635,9
5636,3
5637,6
5638,7
5639,8
5640,4
5641,1
5642,6
5643,2
5644,4
5645,5
5646,6
5647,0
5648,9
5649,4
5650,2
5651,6
5652,9
5653,0
5654,1
5655,1
5656,0
5657,6
5658,7
5659,4
5660,8
5661,8
5662,2
5663,8
5664,8
5665,1
5666,6
5667,5
5668,9
5669,8
5670,3
5671,5
5672,8
5673,3
5674,3
5675,2
5676,2
5677,8
5678,3
5679,5
5680,7
5681,6
5682,6
5683,5
5684,1
5685,2
5686,7
5687,4
5688,3
5689,6
5690,8
5691,6
5692,5
5693,5
5694,3
5695,3
5696,8
5697,4
5698,6
5699,9
5700,3
5701,6
5702,3
5703,0
5704,4
5705,9
5706,0
5707,1
5708,8
5709,0
5710,7
5711,5
5712,4
5713,0
5714,1
5715,7
5716,4
5717,4
5718,7
5719,9
5720,3
5721,1
5722,3
5723,8
5724,9
5725,5
5726,8
5727,6
5728,6
5729,2
5730,6
5731,0
5732,4
5733,7
5734,1
5735,0
5736,5
5737,1
5738,0
5739,1
5740,4
5741,3
5742,4
5743,5
5744,9
5745,2
5746,8
5747,2
5748,2
5749,5
5750,5
5751,4
5752,6
5753,0
5754,1
5755,7
5756,1
5757,1
5758,1
5759,7
5760,8
5761,2
5762,7
5763,8
5764,3
5765,1
5766,8
5767,5
5768,2
5769,7
5770,6
5771,1
5772,4
5773,5
5774,8
5775,2
5776,8
5777,3
5778,2
5779,5
5780,2
5781,5
5782,1
5783,4
5784,4
5785,8
5786,2
5787,9
5788,2
5789,8
5790,4
5791,1
5792,3
5793,8
5794,4
5795,1
5796,5
