ID,class
2998,5
2999,1
3000,1
3001,1
3002,1
3003,6
3004,1
3005,9
3006,5
3007,9
3008,7
3009,7
3010,0
3011,0
3012,0
3013,5
3014,9
3015,7
3016,5
3017,5
3018,7
3019,6
3020,0
3021,1
3022,1
3023,9
3024,7
3025,5
3026,5
3027,7
3028,5
3029,1
3030,7
3031,2
3032,7
3033,1
3034,1
3035,7
3036,7
3037,1
3038,9
3039,7
3040,5
3041,1
3042,1
3043,6
3044,5
3045,1
3046,5
3047,8
3048,0
3049,9
3050,9
3051,5
3052,0
3053,5
3054,0
3055,0
3056,8
3057,9
3058,0
3059,9
3060,9
3061,4
3062,9
3063,8
3064,9
3065,1
3066,0
3067,6
3068,5
3069,5
3070,9
3071,1
3072,5
3073,5
3074,9
3075,8
3076,7
3077,0
3078,5
3079,0
3080,1
3081,0
3082,5
3083,0
3084,0
3085,5
3086,7
3087,5
3088,5
3089,7
3090,5
3091,7
3092,5
3093,8
3094,7
3095,3
3096,5
3097,9
3098,5
3099,9
3100,5
3101,0
3102,8
3103,5
3104,5
3105,7
3106,9
3107,9
3108,8
3109,1
3110,0
3111,7
3112,9
3113,6
3114,7
3115,5
3116,0
3117,9
3118,1
3119,7
3120,1
3121,1
3122,5
3123,1
3124,1
3125,9
3126,5
3127,5
3128,5
3129,0
3130,8
3131,9
3132,7
3133,0
3134,5
3135,5
3136,1
3137,1
3138,0
3139,8
3140,5
3141,1
3142,7
3143,7
3144,0
3145,9
3146,5
3147,5
3148,9
3149,7
3150,0
3151,5
3152,1
3153,0
3154,7
3155,9
3156,8
3157,9
3158,0
3159,0
3160,8
3161,5
3162,5
3163,1
3164,7
3165,0
3166,7
3167,7
3168,1
3169,8
3170,5
3171,5
3172,8
3173,7
3174,9
3175,7
3176,7
3177,7
3178,9
3179,5
3180,7
3181,5
3182,5
3183,0
3184,7
3185,1
3186,7
3187,7
3188,5
3189,5
3190,5
3191,7
3192,0
3193,5
3194,7
3195,8
3196,9
3197,9
3198,9
3199,7
3200,7
3201,5
3202,8
3203,9
3204,0
3205,0
3206,8
3207,9
3208,7
3209,9
3210,9
3211,1
3212,9
3213,5
3214,7
3215,1
3216,7
3217,5
3218,5
3219,5
3220,5
3221,1
3222,9
3223,7
3224,5
3225,9
3226,9
3227,1
3228,5
3229,7
3230,5
3231,5
3232,9
3233,5
3234,7
3235,7
3236,5
3237,0
3238,7
3239,0
3240,7
3241,7
3242,5
3243,7
3244,9
3245,5
3246,0
3247,2
3248,5
3249,1
3250,5
3251,7
3252,1
3253,1
3254,9
3255,5
3256,5
3257,7
3258,5
3259,7
3260,9
3261,5
3262,5
3263,5
3264,7
3265,8
3266,1
3267,1
3268,1
3269,5
3270,1
3271,9
3272,8
3273,7
3274,1
3275,1
3276,1
3277,1
3278,0
3279,0
3280,1
3281,7
3282,9
3283,0
3284,1
3285,5
3286,7
3287,0
3288,5
3289,7
3290,5
3291,1
3292,9
3293,5
3294,7
3295,1
3296,9
3297,7
3298,6
3299,0
3300,0
3301,6
3302,1
3303,9
3304,0
3305,1
3306,9
3307,5
3308,7
3309,7
3310,9
3311,9
3312,5
3313,5
3314,1
3315,8
3316,1
3317,5
3318,5
3319,5
3320,7
3321,8
3322,5
3323,5
3324,5
3325,5
3326,5
3327,5
3328,1
3329,0
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,1
3337,5
3338,7
3339,1
3340,8
3341,0
3342,1
3343,9
3344,8
3345,7
3346,7
3347,9
3348,5
3349,5
3350,9
3351,8
3352,6
3353,7
3354,1
3355,5
3356,0
3357,1
3358,5
3359,7
3360,0
3361,9
3362,7
3363,9
3364,9
3365,7
3366,9
3367,1
3368,1
3369,7
3370,5
3371,1
3372,0
3373,9
3374,9
3375,5
3376,5
3377,5
3378,9
3379,6
3380,1
3381,0
3382,5
3383,7
3384,5
3385,8
3386,1
3387,0
3388,9
3389,9
3390,1
3391,7
3392,5
3393,9
3394,0
3395,9
3396,9
3397,5
3398,7
3399,9
3400,5
3401,0
3402,6
3403,7
3404,9
3405,5
3406,5
3407,5
3408,0
3409,5
3410,1
3411,5
3412,6
3413,9
3414,0
3415,0
3416,5
3417,5
3418,9
3419,6
3420,9
3421,5
3422,9
3423,3
3424,9
3425,5
3426,0
3427,9
3428,5
3429,9
3430,8
3431,0
3432,5
3433,7
3434,6
3435,9
3436,5
3437,5
3438,8
3439,7
3440,5
3441,5
3442,5
3443,7
3444,9
3445,9
3446,9
3447,1
3448,5
3449,0
3450,5
3451,0
3452,5
3453,7
3454,7
3455,9
3456,7
3457,5
3458,1
3459,8
3460,5
3461,7
3462,7
3463,7
3464,5
3465,5
3466,0
3467,8
3468,9
3469,9
3470,7
3471,6
3472,5
3473,1
3474,7
3475,0
3476,9
3477,6
3478,5
3479,7
3480,6
3481,7
3482,1
3483,7
3484,7
3485,0
3486,7
3487,7
3488,9
3489,1
3490,1
3491,7
3492,1
3493,0
3494,1
3495,0
3496,5
3497,1
3498,9
3499,9
3500,5
3501,0
3502,5
3503,5
3504,5
3505,5
3506,1
3507,1
3508,9
3509,5
3510,9
3511,5
3512,7
3513,9
3514,0
3515,9
3516,1
3517,7
3518,7
3519,9
3520,9
3521,5
3522,7
3523,0
3524,1
3525,7
3526,7
3527,0
3528,0
3529,1
3530,0
3531,9
3532,9
3533,7
3534,5
3535,7
3536,1
3537,8
3538,9
3539,7
3540,8
3541,9
3542,6
3543,5
3544,6
3545,7
3546,1
3547,9
3548,0
3549,5
3550,7
3551,2
3552,8
3553,0
3554,7
3555,1
3556,0
3557,9
3558,7
3559,0
3560,0
3561,7
3562,0
3563,1
3564,9
3565,6
3566,5
3567,9
3568,7
3569,0
3570,5
3571,5
3572,9
3573,9
3574,1
3575,7
3576,7
3577,9
3578,1
3579,2
3580,6
3581,9
3582,7
3583,0
3584,7
3585,1
3586,5
3587,1
3588,7
3589,7
3590,5
3591,1
3592,1
3593,5
3594,5
3595,9
3596,5
3597,9
3598,5
3599,0
3600,0
3601,9
3602,0
3603,9
3604,7
3605,9
3606,6
3607,9
3608,0
3609,8
3610,9
3611,0
3612,1
3613,9
3614,5
3615,1
3616,9
3617,9
3618,8
3619,1
3620,8
3621,9
3622,5
3623,7
3624,5
3625,9
3626,1
3627,9
3628,1
3629,5
3630,9
3631,5
3632,5
3633,7
3634,8
3635,9
3636,0
3637,9
3638,1
3639,9
3640,5
3641,5
3642,9
3643,8
3644,5
3645,9
3646,5
3647,1
3648,1
3649,1
3650,7
3651,8
3652,6
3653,5
3654,6
3655,9
3656,5
3657,7
3658,5
3659,1
3660,7
3661,7
3662,0
3663,0
3664,1
3665,9
3666,9
3667,0
3668,7
3669,0
3670,7
3671,5
3672,9
3673,5
3674,0
3675,5
3676,7
3677,5
3678,9
3679,5
3680,5
3681,5
3682,0
3683,1
3684,9
3685,0
3686,7
3687,8
3688,7
3689,9
3690,1
3691,5
3692,9
3693,7
3694,5
3695,7
3696,6
3697,8
3698,5
3699,5
3700,5
3701,1
3702,9
3703,9
3704,9
3705,9
3706,7
3707,5
3708,9
3709,9
3710,8
3711,9
3712,5
3713,4
3714,9
3715,9
3716,1
3717,5
3718,5
3719,7
3720,5
3721,5
3722,5
3723,5
3724,8
3725,7
3726,8
3727,7
3728,5
3729,5
3730,8
3731,9
3732,9
3733,5
3734,7
3735,5
3736,0
3737,9
3738,8
3739,7
3740,9
3741,9
3742,1
3743,9
3744,9
3745,5
3746,5
3747,1
3748,9
3749,9
3750,7
3751,9
3752,9
3753,7
3754,7
3755,9
3756,5
3757,9
3758,9
3759,6
3760,1
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,0
3768,0
3769,7
3770,1
3771,0
3772,5
3773,5
3774,5
3775,8
3776,9
3777,7
3778,0
3779,9
3780,5
3781,7
3782,9
3783,7
3784,6
3785,7
3786,7
3787,7
3788,0
3789,7
3790,7
3791,1
3792,7
3793,9
3794,9
3795,0
3796,1
3797,9
3798,7
3799,0
3800,5
3801,8
3802,9
3803,7
3804,7
3805,7
3806,1
3807,7
3808,7
3809,5
3810,9
3811,0
3812,9
3813,1
3814,1
3815,0
3816,1
3817,5
3818,9
3819,5
3820,8
3821,1
3822,9
3823,5
3824,9
3825,5
3826,5
3827,0
3828,5
3829,1
3830,5
3831,1
3832,5
3833,2
3834,5
3835,0
3836,5
3837,8
3838,1
3839,1
3840,5
3841,5
3842,5
3843,5
3844,9
3845,7
3846,0
3847,5
3848,9
3849,7
3850,8
3851,9
3852,9
3853,1
3854,5
3855,1
3856,0
3857,7
3858,7
3859,5
3860,1
3861,7
3862,1
3863,9
3864,8
3865,5
3866,0
3867,7
3868,5
3869,5
3870,5
3871,9
3872,7
3873,7
3874,7
3875,9
3876,0
3877,5
3878,1
3879,8
3880,9
3881,9
3882,9
3883,2
3884,6
3885,9
3886,5
3887,0
3888,5
3889,9
3890,9
3891,5
3892,5
3893,7
3894,5
3895,5
3896,1
3897,5
3898,7
3899,5
3900,0
3901,9
3902,1
3903,9
3904,9
3905,9
3906,9
3907,0
3908,1
3909,7
3910,1
3911,7
3912,7
3913,7
3914,6
3915,5
3916,7
3917,9
3918,7
3919,0
3920,7
3921,1
3922,5
3923,5
3924,0
3925,1
3926,7
3927,0
3928,1
3929,9
3930,9
3931,0
3932,0
3933,7
3934,7
3935,0
3936,6
3937,9
3938,0
3939,0
3940,9
3941,2
3942,1
3943,1
3944,8
3945,9
3946,5
3947,7
3948,5
3949,0
3950,9
3951,8
3952,1
3953,1
3954,8
3955,5
3956,0
3957,8
3958,9
3959,7
3960,5
3961,5
3962,5
3963,5
3964,2
3965,7
3966,7
3967,7
3968,0
3969,7
3970,5
3971,1
3972,9
3973,1
3974,8
3975,1
3976,7
3977,6
3978,6
3979,9
3980,7
3981,5
3982,0
3983,9
3984,7
3985,5
3986,1
3987,0
3988,0
3989,5
3990,5
3991,9
3992,5
3993,9
3994,1
3995,1
3996,5
3997,5
3998,9
3999,6
4000,9
4001,9
4002,8
4003,1
4004,5
4005,9
4006,0
4007,6
4008,8
4009,7
4010,0
4011,7
4012,8
4013,9
4014,9
4015,9
4016,8
4017,9
4018,7
4019,5
4020,5
4021,9
4022,5
4023,0
4024,0
4025,7
4026,7
4027,5
4028,0
4029,9
4030,1
4031,9
4032,9
4033,0
4034,1
4035,6
4036,7
4037,0
4038,9
4039,7
4040,5
4041,9
4042,5
4043,6
4044,0
4045,1
4046,7
4047,7
4048,9
4049,7
4050,1
4051,8
4052,5
4053,7
4054,1
4055,1
4056,7
4057,9
4058,6
4059,5
4060,0
4061,0
4062,0
4063,9
4064,1
4065,8
4066,1
4067,9
4068,5
4069,5
4070,5
4071,6
4072,8
4073,1
4074,1
4075,6
4076,0
4077,9
4078,8
4079,1
4080,9
4081,5
4082,9
4083,1
4084,9
4085,9
4086,7
4087,5
4088,9
4089,0
4090,6
4091,9
4092,9
4093,7
4094,5
4095,9
4096,8
4097,8
4098,1
4099,9
4100,9
4101,1
4102,5
4103,1
4104,9
4105,9
4106,7
4107,2
4108,1
4109,1
4110,7
4111,0
4112,5
4113,0
4114,0
4115,0
4116,7
4117,8
4118,9
4119,8
4120,1
4121,9
4122,9
4123,1
4124,7
4125,9
4126,9
4127,7
4128,1
4129,1
4130,5
4131,9
4132,7
4133,9
4134,9
4135,5
4136,0
4137,7
4138,9
4139,5
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,5
4147,5
4148,9
4149,5
4150,1
4151,7
4152,7
4153,0
4154,7
4155,6
4156,9
4157,0
4158,6
4159,9
4160,6
4161,0
4162,9
4163,9
4164,9
4165,1
4166,7
4167,5
4168,5
4169,7
4170,9
4171,7
4172,7
4173,6
4174,9
4175,5
4176,7
4177,5
4178,7
4179,8
4180,1
4181,9
4182,5
4183,9
4184,1
4185,9
4186,9
4187,7
4188,1
4189,9
4190,5
4191,1
4192,6
4193,7
4194,0
4195,7
4196,8
4197,5
4198,9
4199,1
4200,5
4201,7
4202,7
4203,8
4204,9
4205,9
4206,1
4207,9
4208,8
4209,0
4210,1
4211,2
4212,7
4213,9
4214,7
4215,5
4216,9
4217,5
4218,8
4219,9
4220,5
4221,5
4222,1
4223,0
4224,8
4225,1
4226,9
4227,9
4228,7
4229,0
4230,0
4231,9
4232,5
4233,0
4234,8
4235,0
4236,5
4237,0
4238,7
4239,1
4240,6
4241,1
4242,5
4243,7
4244,1
4245,9
4246,7
4247,1
4248,5
4249,0
4250,9
4251,9
4252,0
4253,7
4254,7
4255,9
4256,9
4257,5
4258,9
4259,1
4260,5
4261,5
4262,9
4263,5
4264,9
4265,6
4266,7
4267,1
4268,9
4269,9
4270,6
4271,9
4272,5
4273,5
4274,7
4275,0
4276,1
4277,6
4278,9
4279,8
4280,1
4281,9
4282,7
4283,5
4284,9
4285,9
4286,9
4287,5
4288,7
4289,0
4290,1
4291,5
4292,5
4293,8
4294,9
4295,9
4296,7
4297,5
4298,9
4299,5
4300,7
4301,7
4302,5
4303,5
4304,9
4305,1
4306,0
4307,5
4308,7
4309,5
4310,9
4311,7
4312,9
4313,8
4314,7
4315,9
4316,9
4317,5
4318,1
4319,1
4320,0
4321,0
4322,8
4323,9
4324,5
4325,5
4326,9
4327,5
4328,0
4329,5
4330,0
4331,5
4332,9
4333,0
4334,7
4335,9
4336,1
4337,1
4338,1
4339,9
4340,7
4341,6
4342,0
4343,1
4344,9
4345,7
4346,1
4347,5
4348,7
4349,5
4350,9
4351,1
4352,5
4353,8
4354,7
4355,5
4356,9
4357,5
4358,8
4359,5
4360,8
4361,1
4362,5
4363,0
4364,5
4365,0
4366,7
4367,9
4368,0
4369,9
4370,7
4371,7
4372,9
4373,5
4374,9
4375,0
4376,0
4377,9
4378,9
4379,0
4380,7
4381,0
4382,0
4383,5
4384,7
4385,7
4386,9
4387,1
4388,7
4389,5
4390,7
4391,5
4392,1
4393,9
4394,7
4395,9
4396,5
4397,9
4398,0
4399,9
4400,5
4401,9
4402,8
4403,0
4404,5
4405,9
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,0
4413,9
4414,8
4415,1
4416,5
4417,1
4418,9
4419,1
4420,0
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,5
4428,0
4429,7
4430,7
4431,9
4432,9
4433,7
4434,9
4435,0
4436,1
4437,9
4438,9
4439,5
4440,5
4441,7
4442,0
4443,1
4444,9
4445,9
4446,0
4447,5
4448,1
4449,7
4450,9
4451,5
4452,6
4453,8
4454,7
4455,8
4456,8
4457,0
4458,9
4459,1
4460,0
4461,7
4462,9
4463,5
4464,1
4465,1
4466,7
4467,5
4468,9
4469,9
4470,7
4471,9
4472,0
4473,5
4474,5
4475,7
4476,7
4477,1
4478,8
4479,9
4480,7
4481,0
4482,6
4483,1
4484,1
4485,5
4486,5
4487,5
4488,7
4489,1
4490,1
4491,7
4492,6
4493,9
4494,9
4495,7
4496,9
4497,7
4498,7
4499,1
4500,1
4501,5
4502,0
4503,0
4504,0
4505,5
4506,8
4507,7
4508,7
4509,7
4510,5
4511,0
4512,9
4513,9
4514,1
4515,5
4516,5
4517,5
4518,1
4519,9
4520,5
4521,5
4522,9
4523,7
4524,5
4525,9
4526,9
4527,9
4528,9
4529,7
4530,8
4531,7
4532,8
4533,5
4534,5
4535,7
4536,9
4537,7
4538,0
4539,5
4540,1
4541,9
4542,5
4543,7
4544,1
4545,7
4546,8
4547,1
4548,9
4549,9
4550,9
4551,9
4552,9
4553,0
4554,5
4555,7
4556,9
4557,7
4558,9
4559,5
4560,9
4561,7
4562,1
4563,7
4564,1
4565,7
4566,9
4567,8
4568,9
4569,5
4570,7
4571,9
4572,0
4573,5
4574,9
4575,1
4576,0
4577,7
4578,8
4579,8
4580,0
4581,9
4582,9
4583,5
4584,9
4585,7
4586,6
4587,8
4588,5
4589,9
4590,1
4591,0
4592,9
4593,9
4594,5
4595,5
4596,7
4597,6
4598,6
4599,5
4600,5
4601,5
4602,5
4603,7
4604,6
4605,5
4606,0
4607,7
4608,7
4609,5
4610,7
4611,0
4612,9
4613,9
4614,9
4615,0
4616,9
4617,7
4618,9
4619,6
4620,6
4621,5
4622,8
4623,9
4624,5
4625,5
4626,9
4627,0
4628,2
4629,7
4630,9
4631,9
4632,1
4633,5
4634,7
4635,9
4636,2
4637,9
4638,5
4639,0
4640,9
4641,7
4642,1
4643,9
4644,9
4645,5
4646,9
4647,9
4648,7
4649,0
4650,1
4651,7
4652,1
4653,7
4654,8
4655,0
4656,5
4657,7
4658,5
4659,5
4660,7
4661,0
4662,9
4663,5
4664,9
4665,5
4666,7
4667,5
4668,0
4669,1
4670,9
4671,5
4672,7
4673,0
4674,1
4675,9
4676,5
4677,9
4678,8
4679,7
4680,9
4681,9
4682,7
4683,9
4684,1
4685,5
4686,5
4687,7
4688,5
4689,7
4690,7
4691,9
4692,7
4693,5
4694,5
4695,5
4696,7
4697,6
4698,0
4699,5
4700,5
4701,5
4702,5
4703,9
4704,7
4705,7
4706,1
4707,5
4708,7
4709,9
4710,5
4711,9
4712,5
4713,6
4714,7
4715,9
4716,5
4717,7
4718,5
4719,6
4720,0
4721,1
4722,1
4723,5
4724,5
4725,0
4726,7
4727,9
4728,5
4729,0
4730,1
4731,2
4732,5
4733,7
4734,0
4735,1
4736,5
4737,7
4738,5
4739,9
4740,1
4741,9
4742,5
4743,8
4744,7
4745,0
4746,9
4747,8
4748,7
4749,5
4750,7
4751,5
4752,0
4753,5
4754,9
4755,7
4756,5
4757,1
4758,7
4759,0
4760,7
4761,9
4762,9
4763,7
4764,7
4765,7
4766,9
4767,9
4768,7
4769,9
4770,9
4771,1
4772,7
4773,1
4774,0
4775,0
4776,7
4777,1
4778,7
4779,7
4780,5
4781,9
4782,5
4783,0
4784,5
4785,0
4786,7
4787,9
4788,0
4789,1
4790,5
4791,9
4792,0
4793,5
4794,7
4795,9
4796,8
4797,1
4798,5
4799,9
4800,1
4801,0
4802,9
4803,9
4804,7
4805,9
4806,9
4807,0
4808,7
4809,0
4810,5
4811,0
4812,7
4813,8
4814,7
4815,5
4816,9
4817,7
4818,5
4819,7
4820,0
4821,1
4822,5
4823,9
4824,5
4825,9
4826,9
4827,7
4828,0
4829,5
4830,6
4831,1
4832,9
4833,5
4834,9
4835,9
4836,1
4837,9
4838,1
4839,9
4840,5
4841,6
4842,9
4843,9
4844,9
4845,7
4846,5
4847,0
4848,8
4849,7
4850,0
4851,9
4852,0
4853,9
4854,5
4855,7
4856,5
4857,6
4858,9
4859,7
4860,9
4861,7
4862,7
4863,0
4864,5
4865,0
4866,2
4867,5
4868,1
4869,0
4870,9
4871,7
4872,7
4873,5
4874,7
4875,9
4876,5
4877,9
4878,5
4879,7
4880,5
4881,9
4882,5
4883,9
4884,5
4885,5
4886,0
4887,9
4888,6
4889,6
4890,0
4891,9
4892,9
4893,9
4894,5
4895,6
4896,5
4897,9
4898,0
4899,7
4900,9
4901,0
4902,0
4903,7
4904,5
4905,7
4906,5
4907,9
4908,9
4909,8
4910,1
4911,5
4912,0
4913,1
4914,0
4915,5
4916,7
4917,7
4918,0
4919,6
4920,9
4921,1
4922,1
4923,5
4924,7
4925,9
4926,5
4927,9
4928,7
4929,9
4930,5
4931,7
4932,7
4933,5
4934,7
4935,9
4936,7
4937,5
4938,0
4939,7
4940,7
4941,5
4942,5
4943,8
4944,9
4945,9
4946,8
4947,5
4948,1
4949,9
4950,9
4951,7
4952,9
4953,9
4954,7
4955,5
4956,1
4957,7
4958,9
4959,5
4960,9
4961,1
4962,8
4963,9
4964,8
4965,0
4966,6
4967,5
4968,5
4969,9
4970,0
4971,0
4972,5
4973,5
4974,5
4975,9
4976,8
4977,6
4978,1
4979,5
4980,5
4981,7
4982,5
4983,9
4984,9
4985,9
4986,9
4987,5
4988,7
4989,2
4990,7
4991,1
4992,7
4993,5
4994,1
4995,1
4996,1
4997,9
4998,9
4999,1
5000,1
5001,7
5002,7
5003,7
5004,0
5005,8
5006,9
5007,9
5008,7
5009,9
5010,0
5011,9
5012,1
5013,9
5014,1
5015,5
5016,9
5017,1
5018,5
5019,6
5020,0
5021,1
5022,8
5023,9
5024,9
5025,7
5026,0
5027,6
5028,7
5029,9
5030,9
5031,0
5032,5
5033,9
5034,9
5035,0
5036,0
5037,8
5038,0
5039,1
5040,1
5041,9
5042,1
5043,5
5044,1
5045,8
5046,1
5047,7
5048,7
5049,7
5050,7
5051,7
5052,7
5053,5
5054,7
5055,7
5056,7
5057,0
5058,0
5059,5
5060,5
5061,0
5062,5
5063,0
5064,7
5065,5
5066,1
5067,9
5068,1
5069,5
5070,5
5071,0
5072,5
5073,5
5074,7
5075,7
5076,7
5077,5
5078,9
5079,9
5080,7
5081,5
5082,7
5083,1
5084,0
5085,7
5086,5
5087,7
5088,5
5089,5
5090,1
5091,0
5092,7
5093,0
5094,9
5095,9
5096,7
5097,5
5098,0
5099,1
5100,9
5101,5
5102,0
5103,0
5104,6
5105,0
5106,5
5107,5
5108,7
5109,1
5110,9
5111,9
5112,5
5113,1
5114,9
5115,7
5116,5
5117,2
5118,9
5119,7
5120,7
5121,7
5122,5
5123,9
5124,9
5125,8
5126,7
5127,7
5128,7
5129,0
5130,0
5131,5
5132,5
5133,9
5134,9
5135,0
5136,7
5137,5
5138,1
5139,7
5140,5
5141,5
5142,0
5143,1
5144,1
5145,8
5146,9
5147,5
5148,9
5149,1
5150,8
5151,1
5152,9
5153,9
5154,9
5155,1
5156,9
5157,9
5158,9
5159,5
5160,6
5161,7
5162,7
5163,9
5164,5
5165,6
5166,9
5167,0
5168,5
5169,7
5170,5
5171,6
5172,9
5173,1
5174,1
5175,5
5176,9
5177,9
5178,9
5179,9
5180,2
5181,0
5182,5
5183,5
5184,5
5185,5
5186,5
5187,7
5188,7
5189,9
5190,5
5191,7
5192,7
5193,1
5194,2
5195,5
5196,5
5197,5
5198,9
5199,5
5200,7
5201,8
5202,9
5203,9
5204,7
5205,0
5206,8
5207,5
5208,8
5209,6
5210,7
5211,7
5212,5
5213,7
5214,9
5215,9
5216,9
5217,0
5218,0
5219,5
5220,1
5221,7
5222,5
5223,9
5224,6
5225,0
5226,5
5227,9
5228,9
5229,2
5230,0
5231,9
5232,8
5233,9
5234,7
5235,7
5236,0
5237,0
5238,7
5239,1
5240,9
5241,5
5242,9
5243,8
5244,5
5245,9
5246,9
5247,6
5248,1
5249,7
5250,5
5251,5
5252,0
5253,0
5254,1
5255,5
5256,1
5257,1
5258,5
5259,5
5260,0
5261,7
5262,1
5263,7
5264,1
5265,0
5266,9
5267,0
5268,5
5269,1
5270,0
5271,9
5272,9
5273,5
5274,7
5275,5
5276,9
5277,0
5278,8
5279,1
5280,9
5281,0
5282,1
5283,9
5284,5
5285,8
5286,0
5287,7
5288,6
5289,8
5290,0
5291,9
5292,6
5293,9
5294,9
5295,5
5296,7
5297,5
5298,9
5299,7
5300,7
5301,8
5302,1
5303,5
5304,7
5305,2
5306,0
5307,7
5308,5
5309,7
5310,9
5311,9
5312,5
5313,0
5314,0
5315,5
5316,7
5317,7
5318,6
5319,5
5320,7
5321,7
5322,9
5323,9
5324,1
5325,7
5326,9
5327,5
5328,0
5329,1
5330,1
5331,0
5332,1
5333,1
5334,5
5335,1
5336,1
5337,5
5338,1
5339,1
5340,0
5341,1
5342,2
5343,9
5344,9
5345,9
5346,7
5347,7
5348,8
5349,5
5350,7
5351,0
5352,5
5353,9
5354,0
5355,5
5356,8
5357,0
5358,6
5359,1
5360,5
5361,5
5362,1
5363,5
5364,7
5365,8
5366,0
5367,0
5368,9
5369,0
5370,9
5371,1
5372,9
5373,0
5374,9
5375,7
5376,9
5377,0
5378,7
5379,7
5380,1
5381,9
5382,2
5383,9
5384,1
5385,9
5386,9
5387,7
5388,5
5389,0
5390,5
5391,1
5392,5
5393,7
5394,7
5395,5
5396,9
5397,8
5398,5
5399,7
5400,0
5401,7
5402,5
5403,9
5404,7
5405,5
5406,1
5407,9
5408,6
5409,6
5410,0
5411,9
5412,7
5413,5
5414,1
5415,6
5416,9
5417,7
5418,5
5419,9
5420,1
5421,8
5422,5
5423,0
5424,5
5425,8
5426,0
5427,9
5428,0
5429,0
5430,5
5431,8
5432,5
5433,1
5434,7
5435,5
5436,9
5437,1
5438,1
5439,9
5440,5
5441,7
5442,5
5443,1
5444,9
5445,7
5446,5
5447,5
5448,9
5449,7
5450,1
5451,7
5452,9
5453,5
5454,9
5455,8
5456,7
5457,0
5458,9
5459,5
5460,9
5461,9
5462,1
5463,5
5464,8
5465,7
5466,5
5467,1
5468,1
5469,9
5470,1
5471,5
5472,9
5473,5
5474,2
5475,1
5476,0
5477,1
5478,5
5479,7
5480,5
5481,5
5482,0
5483,5
5484,7
5485,1
5486,7
5487,6
5488,0
5489,5
5490,9
5491,5
5492,7
5493,7
5494,1
5495,6
5496,5
5497,8
5498,0
5499,0
5500,1
5501,0
5502,0
5503,8
5504,9
5505,9
5506,9
5507,1
5508,1
5509,1
5510,9
5511,6
5512,8
5513,5
5514,7
5515,9
5516,1
5517,1
5518,5
5519,9
5520,7
5521,5
5522,5
5523,9
5524,7
5525,9
5526,0
5527,9
5528,0
5529,7
5530,1
5531,5
5532,2
5533,8
5534,5
5535,9
5536,9
5537,5
5538,1
5539,9
5540,9
5541,8
5542,7
5543,5
5544,9
5545,5
5546,5
5547,1
5548,0
5549,5
5550,8
5551,9
5552,9
5553,9
5554,7
5555,9
5556,7
5557,1
5558,9
5559,5
5560,5
5561,7
5562,9
5563,8
5564,5
5565,9
5566,0
5567,1
5568,9
5569,6
5570,5
5571,7
5572,9
5573,7
5574,1
5575,8
5576,9
5577,9
5578,9
5579,0
5580,5
5581,0
5582,7
5583,1
5584,9
5585,9
5586,9
5587,7
5588,7
5589,7
5590,0
5591,9
5592,7
5593,7
5594,1
5595,5
5596,5
5597,5
5598,9
5599,7
5600,0
5601,9
5602,1
5603,8
5604,7
5605,7
5606,8
5607,0
5608,5
5609,8
5610,9
5611,1
5612,9
5613,6
5614,6
5615,1
5616,1
5617,9
5618,7
5619,0
5620,5
5621,0
5622,5
5623,9
5624,5
5625,9
5626,9
5627,9
5628,5
5629,5
5630,7
5631,9
5632,1
5633,8
5634,9
5635,9
5636,7
5637,9
5638,7
5639,0
5640,7
5641,1
5642,9
5643,2
5644,7
5645,5
5646,7
5647,0
5648,9
5649,7
5650,1
5651,7
5652,9
5653,9
5654,1
5655,9
5656,5
5657,6
5658,7
5659,9
5660,0
5661,9
5662,8
5663,0
5664,8
5665,1
5666,6
5667,5
5668,9
5669,0
5670,7
5671,9
5672,8
5673,5
5674,5
5675,5
5676,7
5677,1
5678,5
5679,5
5680,9
5681,1
5682,6
5683,9
5684,1
5685,5
5686,7
5687,7
5688,5
5689,6
5690,8
5691,9
5692,5
5693,5
5694,5
5695,5
5696,0
5697,7
5698,5
5699,9
5700,5
5701,5
5702,9
5703,0
5704,5
5705,9
5706,0
5707,1
5708,0
5709,0
5710,7
5711,9
5712,8
5713,0
5714,1
5715,5
5716,8
5717,7
5718,7
5719,9
5720,1
5721,1
5722,7
5723,8
5724,9
5725,5
5726,0
5727,6
5728,7
5729,7
5730,6
5731,0
5732,7
5733,7
5734,1
5735,0
5736,5
5737,9
5738,9
5739,1
5740,5
5741,5
5742,5
5743,5
5744,9
5745,2
5746,0
5747,5
5748,9
5749,5
5750,5
5751,7
5752,6
5753,0
5754,1
5755,7
5756,1
5757,1
5758,1
5759,7
5760,8
5761,1
5762,5
5763,9
5764,5
5765,7
5766,0
5767,5
5768,7
5769,7
5770,5
5771,1
5772,9
5773,5
5774,8
5775,5
5776,0
5777,1
5778,7
5779,9
5780,7
5781,9
5782,9
5783,0
5784,6
5785,0
5786,9
5787,9
5788,5
5789,8
5790,9
5791,1
5792,7
5793,1
5794,6
5795,1
5796,9
